hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
637,65,41,sofia,38,spanish,0,86015,1
544,65,40,sofia,38,spanish,0,86015,1
574,64,40,sofia,38,spanish,0,86015,1
4,46,38,sofia,38,spanish,0,86015,1
814,138,195,sofia,38,spanish,0,86015,1
883,105,127,sofia,38,spanish,0,86015,1
383,46,98,sofia,38,spanish,0,86015,1
601,61,75,sofia,38,spanish,0,86015,1
25,133,191,sofia,38,spanish,0,86015,1
899,84,92,sofia,38,spanish,0,86015,1
764,65,39,sofia,38,spanish,0,86015,1
107,48,40,sofia,38,spanish,0,86015,1
203,99,133,sofia,38,spanish,0,86015,1
459,88,98,sofia,38,spanish,0,86015,1
597,151,185,sofia,38,spanish,0,86015,1
141,93,94,sofia,38,spanish,0,86015,1
190,49,38,sofia,38,spanish,0,86015,1
542,69,73,sofia,38,spanish,0,86015,1
871,86,99,sofia,38,spanish,0,86015,1
353,46,42,sofia,38,spanish,0,86015,1
984,64,42,sofia,38,spanish,0,86015,1
143,63,78,sofia,38,spanish,0,86015,1
304,95,133,sofia,38,spanish,0,86015,1
968,107,130,sofia,38,spanish,0,86015,1
590,84,104,sofia,38,spanish,0,86015,1
470,66,77,sofia,38,spanish,0,86015,1
416,90,98,sofia,38,spanish,0,86015,1
337,88,100,sofia,38,spanish,0,86015,1
608,91,90,sofia,38,spanish,0,86015,1
44,46,37,sofia,38,spanish,0,86015,1
145,85,104,sofia,38,spanish,0,86015,1
302,64,98,sofia,38,spanish,0,86015,1
649,143,203,sofia,38,spanish,0,86015,1
653,98,132,sofia,38,spanish,0,86015,1
109,89,94,sofia,38,spanish,0,86015,1
862,65,76,sofia,38,spanish,0,86015,1
665,63,70,sofia,38,spanish,0,86015,1
208,69,38,sofia,38,spanish,0,86015,1
137,46,41,sofia,38,spanish,0,86015,1
201,85,92,sofia,38,spanish,0,86015,1
181,86,105,sofia,38,spanish,0,86015,1
553,100,42,sofia,38,spanish,0,86015,1
272,49,40,sofia,38,spanish,0,86015,1
262,84,96,sofia,38,spanish,0,86015,1
554,48,96,sofia,38,spanish,0,86015,1
472,47,134,sofia,38,spanish,0,86015,1
13,60,41,sofia,38,spanish,0,86015,1
578,103,130,sofia,38,spanish,0,86015,1
270,99,129,sofia,38,spanish,0,86015,1
815,149,188,sofia,38,spanish,0,86015,1
287,144,193,sofia,38,spanish,0,86015,1
923,48,77,sofia,38,spanish,0,86015,1
802,85,83,sofia,38,spanish,0,86015,1
544,65,30,sofia,34,spanish,0,86011,2
270,109,92,sofia,34,spanish,0,86011,2
968,111,96,sofia,34,spanish,0,86011,2
764,65,32,sofia,34,spanish,0,86011,2
590,84,82,sofia,34,spanish,0,86011,2
302,64,82,sofia,34,spanish,0,86011,2
44,49,25,sofia,34,spanish,0,86011,2
871,86,78,sofia,34,spanish,0,86011,2
287,150,145,sofia,34,spanish,0,86011,2
665,63,51,sofia,34,spanish,0,86011,2
272,52,29,sofia,34,spanish,0,86011,2
137,48,33,sofia,34,spanish,0,86011,2
542,69,57,sofia,34,spanish,0,86011,2
201,85,68,sofia,34,spanish,0,86011,2
383,46,82,sofia,34,spanish,0,86011,2
141,93,73,sofia,34,spanish,0,86011,2
13,60,33,sofia,34,spanish,0,86011,2
203,99,96,sofia,34,spanish,0,86011,2
553,100,36,sofia,34,spanish,0,86011,2
608,94,65,sofia,34,spanish,0,86011,2
107,48,31,sofia,34,spanish,0,86011,2
815,156,143,sofia,34,spanish,0,86011,2
601,64,57,sofia,34,spanish,0,86011,2
984,65,33,sofia,34,spanish,0,86011,2
470,66,58,sofia,34,spanish,0,86011,2
416,94,72,sofia,34,spanish,0,86011,2
109,89,74,sofia,34,spanish,0,86011,2
145,85,82,sofia,34,spanish,0,86011,2
578,103,102,sofia,34,spanish,0,86011,2
208,69,32,sofia,34,spanish,0,86011,2
883,115,95,sofia,34,spanish,0,86011,2
899,88,68,sofia,34,spanish,0,86011,2
814,145,147,sofia,34,spanish,0,86011,2
353,46,36,sofia,34,spanish,0,86011,2
190,49,31,sofia,34,spanish,0,86011,2
304,95,103,sofia,34,spanish,0,86011,2
554,48,76,sofia,34,spanish,0,86011,2
4,47,30,sofia,34,spanish,0,86011,2
653,98,101,sofia,34,spanish,0,86011,2
923,48,58,sofia,34,spanish,0,86011,2
25,133,139,sofia,34,spanish,0,86011,2
472,48,106,sofia,34,spanish,0,86011,2
862,65,58,sofia,34,spanish,0,86011,2
181,86,90,sofia,34,spanish,0,86011,2
597,151,139,sofia,34,spanish,0,86011,2
802,85,64,sofia,34,spanish,0,86011,2
574,67,31,sofia,34,spanish,0,86011,2
649,143,167,sofia,34,spanish,0,86011,2
143,63,67,sofia,34,spanish,0,86011,2
459,88,79,sofia,34,spanish,0,86011,2
262,88,70,sofia,34,spanish,0,86011,2
337,88,80,sofia,34,spanish,0,86011,2
637,65,34,sofia,34,spanish,0,86011,2
137,49,0,sofia,3,spanish,1,100360,1
899,107,3,sofia,3,spanish,1,100360,1
353,46,12,sofia,3,spanish,1,100360,1
107,51,0,sofia,3,spanish,1,100360,1
665,73,8,sofia,3,spanish,1,100360,1
337,107,0,sofia,3,spanish,1,100360,1
649,209,3,sofia,3,spanish,1,100360,1
416,109,0,sofia,3,spanish,1,100360,1
597,264,3,sofia,3,spanish,1,100360,1
270,128,5,sofia,3,spanish,1,100360,1
923,58,0,sofia,3,spanish,1,100360,1
553,106,0,sofia,3,spanish,1,100360,1
871,93,0,sofia,3,spanish,1,100360,1
4,47,0,sofia,3,spanish,1,100360,1
683,94,0,sofia,3,spanish,1,100360,1
574,68,0,sofia,3,spanish,1,100360,1
190,59,0,sofia,3,spanish,1,100360,1
44,59,0,sofia,3,spanish,1,100360,1
304,95,10,sofia,3,spanish,1,100360,1
208,69,0,sofia,3,spanish,1,100360,1
287,242,3,sofia,3,spanish,1,100360,1
262,107,0,sofia,3,spanish,1,100360,1
145,108,3,sofia,3,spanish,1,100360,1
608,110,4,sofia,3,spanish,1,100360,1
968,186,2,sofia,3,spanish,1,100360,1
802,90,0,sofia,3,spanish,1,100360,1
637,68,0,sofia,3,spanish,1,100360,1
472,49,0,sofia,3,spanish,1,100360,1
764,70,0,sofia,3,spanish,1,100360,1
272,52,0,sofia,3,spanish,1,100360,1
852,51,0,sofia,3,spanish,1,100360,1
814,251,3,sofia,3,spanish,1,100360,1
544,69,0,sofia,3,spanish,1,100360,1
203,128,3,sofia,3,spanish,1,100360,1
984,66,0,sofia,3,spanish,1,100360,1
578,125,13,sofia,3,spanish,1,100360,1
25,253,3,sofia,3,spanish,1,100360,1
542,69,0,sofia,3,spanish,1,100360,1
601,110,1,sofia,3,spanish,1,100360,1
141,94,0,sofia,3,spanish,1,100360,1
109,108,3,sofia,3,spanish,1,100360,1
201,102,3,sofia,3,spanish,1,100360,1
815,261,3,sofia,3,spanish,1,100360,1
883,174,2,sofia,3,spanish,1,100360,1
383,48,0,sofia,3,spanish,1,100360,1
590,92,0,sofia,3,spanish,1,100360,1
554,49,0,sofia,3,spanish,1,100360,1
862,82,2,sofia,3,spanish,1,100360,1
143,77,3,sofia,3,spanish,1,100360,1
181,110,0,sofia,3,spanish,1,100360,1
13,65,0,sofia,3,spanish,1,100360,1
302,66,0,sofia,3,spanish,1,100360,1
544,69,0,sofia,16,spanish,0,166373,1
472,49,3,sofia,16,spanish,0,166373,1
852,51,10,sofia,16,spanish,0,166373,1
459,103,16,sofia,16,spanish,0,166373,1
923,58,11,sofia,16,spanish,0,166373,1
608,94,18,sofia,16,spanish,0,166373,1
141,94,14,sofia,16,spanish,0,166373,1
553,106,7,sofia,16,spanish,0,166373,1
137,49,0,sofia,16,spanish,0,166373,1
353,46,17,sofia,16,spanish,0,166373,1
862,82,12,sofia,16,spanish,0,166373,1
