hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
262,92,44,sofia,28,swedish,0,78474,3
802,88,41,sofia,28,swedish,0,78474,3
287,157,83,sofia,28,swedish,0,78474,3
923,50,35,sofia,28,swedish,0,78474,3
383,46,62,sofia,28,swedish,0,78474,3
683,94,51,sofia,28,swedish,0,78474,3
597,151,91,sofia,28,swedish,0,78474,3
968,111,57,sofia,28,swedish,0,78474,3
601,69,33,sofia,28,swedish,0,78474,3
272,52,18,sofia,28,swedish,0,78474,3
764,65,21,sofia,28,swedish,0,78474,3
203,105,62,sofia,28,swedish,0,78474,3
637,65,26,sofia,28,swedish,0,78474,3
665,63,31,sofia,28,swedish,0,78474,3
270,114,52,sofia,28,swedish,0,78474,3
208,69,24,sofia,28,swedish,0,78474,3
542,69,31,sofia,28,swedish,0,78474,3
578,107,64,sofia,28,swedish,0,78474,3
984,66,21,sofia,28,swedish,0,78474,3
590,90,51,sofia,28,swedish,0,78474,3
554,48,48,sofia,28,swedish,0,78474,3
201,90,40,sofia,28,swedish,0,78474,3
145,89,46,sofia,28,swedish,0,78474,3
649,143,108,sofia,28,swedish,0,78474,3
416,102,44,sofia,28,swedish,0,78474,3
553,100,26,sofia,28,swedish,0,78474,3
862,65,36,sofia,28,swedish,0,78474,3
815,162,87,sofia,28,swedish,0,78474,3
814,145,93,sofia,28,swedish,0,78474,3
608,94,44,sofia,28,swedish,0,78474,3
44,53,16,sofia,28,swedish,0,78474,3
190,49,17,sofia,28,swedish,0,78474,3
25,140,91,sofia,28,swedish,0,78474,3
143,63,51,sofia,28,swedish,0,78474,3
883,119,60,sofia,28,swedish,0,78474,3
852,51,19,sofia,28,swedish,0,78474,3
653,103,66,sofia,28,swedish,0,78474,3
472,49,63,sofia,28,swedish,0,78474,3
459,92,45,sofia,28,swedish,0,78474,3
899,95,39,sofia,28,swedish,0,78474,3
4,47,18,sofia,28,swedish,0,78474,3
871,89,50,sofia,28,swedish,0,78474,3
109,89,49,sofia,28,swedish,0,78474,3
353,47,28,sofia,28,swedish,0,78474,3
574,67,20,sofia,28,swedish,0,78474,3
302,64,64,sofia,28,swedish,0,78474,3
304,95,73,sofia,28,swedish,0,78474,3
337,88,53,sofia,28,swedish,0,78474,3
13,60,23,sofia,28,swedish,0,78474,3
544,69,18,sofia,28,swedish,0,78474,3
107,48,22,sofia,28,swedish,0,78474,3
137,48,21,sofia,28,swedish,0,78474,3
141,93,49,sofia,28,swedish,0,78474,3
181,87,70,sofia,28,swedish,0,78474,3
470,69,32,sofia,28,swedish,0,78474,3
574,68,15,sofia,25,swedish,0,78518,8
137,49,15,sofia,25,swedish,0,78518,8
883,119,48,sofia,25,swedish,0,78518,8
683,94,43,sofia,25,swedish,0,78518,8
145,93,36,sofia,25,swedish,0,78518,8
472,49,45,sofia,25,swedish,0,78518,8
143,63,44,sofia,25,swedish,0,78518,8
141,94,38,sofia,25,swedish,0,78518,8
899,95,32,sofia,25,swedish,0,78518,8
871,89,40,sofia,25,swedish,0,78518,8
203,105,48,sofia,25,swedish,0,78518,8
653,107,51,sofia,25,swedish,0,78518,8
416,102,36,sofia,25,swedish,0,78518,8
553,104,21,sofia,25,swedish,0,78518,8
4,47,12,sofia,25,swedish,0,78518,8
44,55,12,sofia,25,swedish,0,78518,8
107,49,17,sofia,25,swedish,0,78518,8
968,111,41,sofia,25,swedish,0,78518,8
608,94,38,sofia,25,swedish,0,78518,8
109,89,39,sofia,25,swedish,0,78518,8
554,49,34,sofia,25,swedish,0,78518,8
262,92,34,sofia,25,swedish,0,78518,8
304,95,64,sofia,25,swedish,0,78518,8
272,52,13,sofia,25,swedish,0,78518,8
862,71,26,sofia,25,swedish,0,78518,8
383,48,50,sofia,25,swedish,0,78518,8
208,69,19,sofia,25,swedish,0,78518,8
544,69,13,sofia,25,swedish,0,78518,8
814,150,70,sofia,25,swedish,0,78518,8
578,107,51,sofia,25,swedish,0,78518,8
802,90,32,sofia,25,swedish,0,78518,8
201,90,33,sofia,25,swedish,0,78518,8
13,60,19,sofia,25,swedish,0,78518,8
181,87,61,sofia,25,swedish,0,78518,8
984,66,16,sofia,25,swedish,0,78518,8
852,51,16,sofia,25,swedish,0,78518,8
302,64,57,sofia,25,swedish,0,78518,8
542,69,19,sofia,25,swedish,0,78518,8
665,65,22,sofia,25,swedish,0,78518,8
649,143,86,sofia,25,swedish,0,78518,8
337,88,42,sofia,25,swedish,0,78518,8
597,158,66,sofia,25,swedish,0,78518,8
25,145,64,sofia,25,swedish,0,78518,8
764,65,17,sofia,25,swedish,0,78518,8
287,170,63,sofia,25,swedish,0,78518,8
637,65,23,sofia,25,swedish,0,78518,8
590,90,40,sofia,25,swedish,0,78518,8
270,118,41,sofia,25,swedish,0,78518,8
353,47,24,sofia,25,swedish,0,78518,8
923,52,27,sofia,25,swedish,0,78518,8
601,69,26,sofia,25,swedish,0,78518,8
815,176,62,sofia,25,swedish,0,78518,8
190,53,12,sofia,25,swedish,0,78518,8
459,95,36,sofia,25,swedish,0,78518,8
