hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
4,46,0,sofia,10,dutch,1,78456,1
608,108,10,sofia,10,dutch,1,78456,1
553,104,1,sofia,10,dutch,1,78456,1
383,47,0,sofia,10,dutch,1,78456,1
145,106,10,sofia,10,dutch,1,78456,1
665,72,11,sofia,10,dutch,1,78456,1
107,50,0,sofia,10,dutch,1,78456,1
814,246,10,sofia,10,dutch,1,78456,1
190,58,0,sofia,10,dutch,1,78456,1
984,64,0,sofia,10,dutch,1,78456,1
597,259,10,sofia,10,dutch,1,78456,1
637,67,3,sofia,10,dutch,1,78456,1
304,93,25,sofia,10,dutch,1,78456,1
590,90,0,sofia,10,dutch,1,78456,1
208,68,0,sofia,10,dutch,1,78456,1
683,92,4,sofia,10,dutch,1,78456,1
270,125,15,sofia,10,dutch,1,78456,1
470,78,8,sofia,10,dutch,1,78456,1
899,105,10,sofia,10,dutch,1,78456,1
353,46,15,sofia,10,dutch,1,78456,1
181,101,16,sofia,10,dutch,1,78456,1
201,100,10,sofia,10,dutch,1,78456,1
544,68,0,sofia,10,dutch,1,78456,1
272,51,0,sofia,10,dutch,1,78456,1
649,167,11,sofia,10,dutch,1,78456,1
852,50,4,sofia,10,dutch,1,78456,1
574,67,0,sofia,10,dutch,1,78456,1
764,69,0,sofia,10,dutch,1,78456,1
25,248,10,sofia,10,dutch,1,78456,1
109,106,10,sofia,10,dutch,1,78456,1
143,62,16,sofia,10,dutch,1,78456,1
871,91,0,sofia,10,dutch,1,78456,1
601,108,4,sofia,10,dutch,1,78456,1
883,139,10,sofia,10,dutch,1,78456,1
302,64,8,sofia,10,dutch,1,78456,1
203,125,13,sofia,10,dutch,1,78456,1
968,133,8,sofia,10,dutch,1,78456,1
542,68,0,sofia,10,dutch,1,78456,1
862,81,8,sofia,10,dutch,1,78456,1
141,92,0,sofia,10,dutch,1,78456,1
554,48,0,sofia,10,dutch,1,78456,1
44,58,0,sofia,10,dutch,1,78456,1
137,48,0,sofia,10,dutch,1,78456,1
923,57,4,sofia,10,dutch,1,78456,1
416,107,8,sofia,10,dutch,1,78456,1
262,105,4,sofia,10,dutch,1,78456,1
815,205,12,sofia,10,dutch,1,78456,1
578,123,18,sofia,10,dutch,1,78456,1
802,88,0,sofia,10,dutch,1,78456,1
472,48,0,sofia,10,dutch,1,78456,1
287,193,14,sofia,10,dutch,1,78456,1
653,132,12,sofia,10,dutch,1,78456,1
337,105,6,sofia,10,dutch,1,78456,1
459,101,10,sofia,10,dutch,1,78456,1
13,63,1,sofia,10,dutch,1,78456,1
