hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
683,91,10,sofia,13,cypriot,0,78421,1
871,89,2,sofia,13,cypriot,0,78421,1
287,189,20,sofia,13,cypriot,0,78421,1
337,103,11,sofia,13,cypriot,0,78421,1
109,104,13,sofia,13,cypriot,0,78421,1
13,62,4,sofia,13,cypriot,0,78421,1
923,56,8,sofia,13,cypriot,0,78421,1
862,79,10,sofia,13,cypriot,0,78421,1
578,121,20,sofia,13,cypriot,0,78421,1
145,104,13,sofia,13,cypriot,0,78421,1
802,87,0,sofia,13,cypriot,0,78421,1
302,63,18,sofia,13,cypriot,0,78421,1
608,106,14,sofia,13,cypriot,0,78421,1
203,123,17,sofia,13,cypriot,0,78421,1
304,92,31,sofia,13,cypriot,0,78421,1
272,50,0,sofia,13,cypriot,0,78421,1
883,136,14,sofia,13,cypriot,0,78421,1
262,103,8,sofia,13,cypriot,0,78421,1
574,65,1,sofia,13,cypriot,0,78421,1
208,66,0,sofia,13,cypriot,0,78421,1
4,45,0,sofia,13,cypriot,0,78421,1
181,87,26,sofia,13,cypriot,0,78421,1
141,91,7,sofia,13,cypriot,0,78421,1
653,129,16,sofia,13,cypriot,0,78421,1
984,63,2,sofia,13,cypriot,0,78421,1
459,99,13,sofia,13,cypriot,0,78421,1
470,76,10,sofia,13,cypriot,0,78421,1
554,47,0,sofia,13,cypriot,0,78421,1
137,47,0,sofia,13,cypriot,0,78421,1
553,102,4,sofia,13,cypriot,0,78421,1
107,49,3,sofia,13,cypriot,0,78421,1
815,201,18,sofia,13,cypriot,0,78421,1
542,66,0,sofia,13,cypriot,0,78421,1
814,194,15,sofia,13,cypriot,0,78421,1
544,66,0,sofia,13,cypriot,0,78421,1
637,65,7,sofia,13,cypriot,0,78421,1
899,103,13,sofia,13,cypriot,0,78421,1
649,163,18,sofia,13,cypriot,0,78421,1
764,67,0,sofia,13,cypriot,0,78421,1
353,45,16,sofia,13,cypriot,0,78421,1
968,130,13,sofia,13,cypriot,0,78421,1
143,60,22,sofia,13,cypriot,0,78421,1
852,49,7,sofia,13,cypriot,0,78421,1
590,88,0,sofia,13,cypriot,0,78421,1
201,98,13,sofia,13,cypriot,0,78421,1
416,105,12,sofia,13,cypriot,0,78421,1
601,85,6,sofia,13,cypriot,0,78421,1
597,203,15,sofia,13,cypriot,0,78421,1
472,47,0,sofia,13,cypriot,0,78421,1
270,123,19,sofia,13,cypriot,0,78421,1
190,57,2,sofia,13,cypriot,0,78421,1
665,70,12,sofia,13,cypriot,0,78421,1
44,57,0,sofia,13,cypriot,0,78421,1
25,195,15,sofia,13,cypriot,0,78421,1
383,46,0,sofia,13,cypriot,0,78421,1
25,243,4,sofia,4,cypriot,0,85917,1
553,102,0,sofia,4,cypriot,0,85917,1
353,45,12,sofia,4,cypriot,0,85917,1
862,79,3,sofia,4,cypriot,0,85917,1
302,63,0,sofia,4,cypriot,0,85917,1
683,91,0,sofia,4,cypriot,0,85917,1
13,62,0,sofia,4,cypriot,0,85917,1
554,47,0,sofia,4,cypriot,0,85917,1
815,251,4,sofia,4,cypriot,0,85917,1
899,103,4,sofia,4,cypriot,0,85917,1
814,241,4,sofia,4,cypriot,0,85917,1
272,50,0,sofia,4,cypriot,0,85917,1
764,67,0,sofia,4,cypriot,0,85917,1
287,233,4,sofia,4,cypriot,0,85917,1
190,57,0,sofia,4,cypriot,0,85917,1
472,47,0,sofia,4,cypriot,0,85917,1
44,57,0,sofia,4,cypriot,0,85917,1
203,123,4,sofia,4,cypriot,0,85917,1
208,66,0,sofia,4,cypriot,0,85917,1
107,49,0,sofia,4,cypriot,0,85917,1
968,179,3,sofia,4,cypriot,0,85917,1
337,103,0,sofia,4,cypriot,0,85917,1
665,70,8,sofia,4,cypriot,0,85917,1
578,121,14,sofia,4,cypriot,0,85917,1
544,66,0,sofia,4,cypriot,0,85917,1
304,92,13,sofia,4,cypriot,0,85917,1
181,106,1,sofia,4,cypriot,0,85917,1
601,106,2,sofia,4,cypriot,0,85917,1
802,87,0,sofia,4,cypriot,0,85917,1
416,105,0,sofia,4,cypriot,0,85917,1
637,65,0,sofia,4,cypriot,0,85917,1
4,45,0,sofia,4,cypriot,0,85917,1
383,46,0,sofia,4,cypriot,0,85917,1
871,89,0,sofia,4,cypriot,0,85917,1
574,65,0,sofia,4,cypriot,0,85917,1
137,47,0,sofia,4,cypriot,0,85917,1
270,123,6,sofia,4,cypriot,0,85917,1
984,63,0,sofia,4,cypriot,0,85917,1
590,88,0,sofia,4,cypriot,0,85917,1
262,103,0,sofia,4,cypriot,0,85917,1
542,66,0,sofia,4,cypriot,0,85917,1
608,106,4,sofia,4,cypriot,0,85917,1
109,104,4,sofia,4,cypriot,0,85917,1
923,56,0,sofia,4,cypriot,0,85917,1
852,49,0,sofia,4,cypriot,0,85917,1
883,168,3,sofia,4,cypriot,0,85917,1
201,98,4,sofia,4,cypriot,0,85917,1
597,254,4,sofia,4,cypriot,0,85917,1
649,201,4,sofia,4,cypriot,0,85917,1
143,66,4,sofia,4,cypriot,0,85917,1
141,91,0,sofia,4,cypriot,0,85917,1
145,104,4,sofia,4,cypriot,0,85917,1
984,63,9,sofia,20,cypriot,1,85944,2
683,91,32,sofia,20,cypriot,1,85944,2
590,88,24,sofia,20,cypriot,1,85944,2
383,46,32,sofia,20,cypriot,1,85944,2
542,66,5,sofia,20,cypriot,1,85944,2
470,76,16,sofia,20,cypriot,1,85944,2
554,47,8,sofia,20,cypriot,1,85944,2
181,83,47,sofia,20,cypriot,1,85944,2
459,92,22,sofia,20,cypriot,1,85944,2
665,70,15,sofia,20,cypriot,1,85944,2
852,49,12,sofia,20,cypriot,1,85944,2
353,45,19,sofia,20,cypriot,1,85944,2
608,91,28,sofia,20,cypriot,1,85944,2
815,170,41,sofia,20,cypriot,1,85944,2
968,130,22,sofia,20,cypriot,1,85944,2
472,47,19,sofia,20,cypriot,1,85944,2
923,54,16,sofia,20,cypriot,1,85944,2
44,57,7,sofia,20,cypriot,1,85944,2
201,86,23,sofia,20,cypriot,1,85944,2
287,170,38,sofia,20,cypriot,1,85944,2
544,66,5,sofia,20,cypriot,1,85944,2
13,58,12,sofia,20,cypriot,1,85944,2
578,103,27,sofia,20,cypriot,1,85944,2
416,98,26,sofia,20,cypriot,1,85944,2
637,64,16,sofia,20,cypriot,1,85944,2
143,60,33,sofia,20,cypriot,1,85944,2
302,61,42,sofia,20,cypriot,1,85944,2
4,45,1,sofia,20,cypriot,1,85944,2
208,66,9,sofia,20,cypriot,1,85944,2
862,69,17,sofia,20,cypriot,1,85944,2
553,102,13,sofia,20,cypriot,1,85944,2
137,47,7,sofia,20,cypriot,1,85944,2
107,47,11,sofia,20,cypriot,1,85944,2
145,93,22,sofia,20,cypriot,1,85944,2
653,107,32,sofia,20,cypriot,1,85944,2
601,69,16,sofia,20,cypriot,1,85944,2
574,65,10,sofia,20,cypriot,1,85944,2
883,114,30,sofia,20,cypriot,1,85944,2
802,87,16,sofia,20,cypriot,1,85944,2
814,151,40,sofia,20,cypriot,1,85944,2
203,109,27,sofia,20,cypriot,1,85944,2
597,164,38,sofia,20,cypriot,1,85944,2
