hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
498,134,1,vilnius,2,estonian,0,78495,7
183,213,1,vilnius,2,estonian,0,78495,7
479,147,0,vilnius,2,estonian,0,78495,7
620,210,0,vilnius,2,estonian,0,78495,7
408,126,2,vilnius,2,estonian,0,78495,7
758,57,7,vilnius,2,estonian,0,78495,7
198,126,0,vilnius,2,estonian,0,78495,7
887,124,2,vilnius,2,estonian,0,78495,7
914,55,0,vilnius,2,estonian,0,78495,7
974,127,2,vilnius,2,estonian,0,78495,7
187,151,0,vilnius,2,estonian,0,78495,7
18,60,1,vilnius,2,estonian,0,78495,7
956,90,0,vilnius,2,estonian,0,78495,7
765,56,10,vilnius,2,estonian,0,78495,7
288,109,0,vilnius,2,estonian,0,78495,7
19,54,0,vilnius,2,estonian,0,78495,7
632,81,0,vilnius,2,estonian,0,78495,7
104,55,17,vilnius,2,estonian,0,78495,7
355,81,0,vilnius,2,estonian,0,78495,7
177,147,0,vilnius,2,estonian,0,78495,7
950,76,0,vilnius,2,estonian,0,78495,7
294,58,0,vilnius,2,estonian,0,78495,7
607,126,0,vilnius,2,estonian,0,78495,7
340,76,0,vilnius,2,estonian,0,78495,7
520,81,0,vilnius,2,estonian,0,78495,7
47,146,2,vilnius,2,estonian,0,78495,7
217,152,2,vilnius,2,estonian,0,78495,7
545,128,0,vilnius,2,estonian,0,78495,7
955,70,0,vilnius,2,estonian,0,78495,7
593,55,10,vilnius,2,estonian,0,78495,7
568,79,4,vilnius,2,estonian,0,78495,7
420,55,0,vilnius,2,estonian,0,78495,7
451,105,0,vilnius,2,estonian,0,78495,7
215,77,5,vilnius,2,estonian,0,78495,7
678,80,0,vilnius,2,estonian,0,78495,7
197,107,0,vilnius,2,estonian,0,78495,7
667,123,0,vilnius,2,estonian,0,78495,7
740,127,7,vilnius,2,estonian,0,78495,7
503,266,1,vilnius,2,estonian,0,78495,7
204,56,0,vilnius,2,estonian,0,78495,7
247,162,3,vilnius,2,estonian,0,78495,7
118,95,2,vilnius,2,estonian,0,78495,7
320,108,0,vilnius,2,estonian,0,78495,7
687,126,2,vilnius,2,estonian,0,78495,7
954,127,0,vilnius,2,estonian,0,78495,7
605,201,1,vilnius,2,estonian,0,78495,7
356,75,0,vilnius,2,estonian,0,78495,7
957,60,0,vilnius,2,estonian,0,78495,7
5,147,3,vilnius,2,estonian,0,78495,7
896,55,0,vilnius,2,estonian,0,78495,7
448,120,2,vilnius,2,estonian,0,78495,7
394,65,0,vilnius,2,estonian,0,78495,7
464,76,0,vilnius,2,estonian,0,78495,7
125,53,2,vilnius,2,estonian,0,78495,7
516,290,2,vilnius,2,estonian,0,78495,7
362,92,2,vilnius,2,estonian,0,78495,7
279,64,3,vilnius,2,estonian,0,78495,7
935,71,0,vilnius,2,estonian,0,78495,7
406,54,0,vilnius,2,estonian,0,78495,7
74,109,0,vilnius,2,estonian,0,78495,7
879,109,2,vilnius,2,estonian,0,78495,7
