hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
47,152,13,vilnius,10,polish,0,78503,4
678,83,0,vilnius,10,polish,0,78503,4
240,185,10,vilnius,10,polish,0,78503,4
362,96,8,vilnius,10,polish,0,78503,4
464,80,0,vilnius,10,polish,0,78503,4
118,99,8,vilnius,10,polish,0,78503,4
247,168,14,vilnius,10,polish,0,78503,4
288,113,0,vilnius,10,polish,0,78503,4
520,84,3,vilnius,10,polish,0,78503,4
84,238,19,vilnius,10,polish,0,78503,4
740,133,11,vilnius,10,polish,0,78503,4
408,132,10,vilnius,10,polish,0,78503,4
320,112,0,vilnius,10,polish,0,78503,4
498,140,4,vilnius,10,polish,0,78503,4
896,57,0,vilnius,10,polish,0,78503,4
794,249,12,vilnius,10,polish,0,78503,4
76,58,0,vilnius,10,polish,0,78503,4
516,246,13,vilnius,10,polish,0,78503,4
545,134,0,vilnius,10,polish,0,78503,4
356,78,0,vilnius,10,polish,0,78503,4
461,57,0,vilnius,10,polish,0,78503,4
355,84,0,vilnius,10,polish,0,78503,4
568,82,14,vilnius,10,polish,0,78503,4
448,125,10,vilnius,10,polish,0,78503,4
394,68,0,vilnius,10,polish,0,78503,4
74,113,6,vilnius,10,polish,0,78503,4
18,62,4,vilnius,10,polish,0,78503,4
40,111,0,vilnius,10,polish,0,78503,4
72,57,0,vilnius,10,polish,0,78503,4
221,56,2,vilnius,10,polish,0,78503,4
881,180,8,vilnius,10,polish,0,78503,4
503,277,9,vilnius,10,polish,0,78503,4
957,62,0,vilnius,10,polish,0,78503,4
294,60,0,vilnius,10,polish,0,78503,4
956,94,1,vilnius,10,polish,0,78503,4
183,205,10,vilnius,10,polish,0,78503,4
279,67,5,vilnius,10,polish,0,78503,4
502,98,8,vilnius,10,polish,0,78503,4
605,169,8,vilnius,10,polish,0,78503,4
954,133,8,vilnius,10,polish,0,78503,4
197,111,0,vilnius,10,polish,0,78503,4
654,216,7,vilnius,10,polish,0,78503,4
820,168,8,vilnius,10,polish,0,78503,4
765,58,13,vilnius,10,polish,0,78503,4
340,79,3,vilnius,10,polish,0,78503,4
620,218,6,vilnius,10,polish,0,78503,4
136,107,7,vilnius,10,polish,0,78503,4
879,113,14,vilnius,10,polish,0,78503,4
687,132,10,vilnius,10,polish,0,78503,4
420,57,0,vilnius,10,polish,0,78503,4
758,59,12,vilnius,10,polish,0,78503,4
198,132,6,vilnius,10,polish,0,78503,4
204,58,2,vilnius,10,polish,0,78503,4
59,111,0,vilnius,10,polish,0,78503,4
950,79,0,vilnius,10,polish,0,78503,4
935,73,2,vilnius,10,polish,0,78503,4
