hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
785,185,83,paris,33,estonian,0,78479,3
216,192,94,paris,33,estonian,0,78479,3
684,80,29,paris,33,estonian,0,78479,3
259,117,44,paris,33,estonian,0,78479,3
150,185,92,paris,33,estonian,0,78479,3
782,265,155,paris,33,estonian,0,78479,3
132,258,139,paris,33,estonian,0,78479,3
21,78,33,paris,33,estonian,0,78479,3
41,111,52,paris,33,estonian,0,78479,3
397,265,136,paris,33,estonian,0,78479,3
617,280,137,paris,33,estonian,0,78479,3
29,190,97,paris,33,estonian,0,78479,3
980,112,54,paris,33,estonian,0,78479,3
817,196,88,paris,33,estonian,0,78479,3
629,87,60,paris,33,estonian,0,78479,3
731,167,66,paris,33,estonian,0,78479,3
903,85,64,paris,33,estonian,0,78479,3
599,103,68,paris,33,estonian,0,78479,3
115,107,68,paris,33,estonian,0,78479,3
477,79,72,paris,33,estonian,0,78479,3
27,251,153,paris,33,estonian,0,78479,3
415,116,54,paris,33,estonian,0,78479,3
308,192,90,paris,33,estonian,0,78479,3
359,116,51,paris,33,estonian,0,78479,3
419,111,58,paris,33,estonian,0,78479,3
748,175,115,paris,33,estonian,0,78479,3
56,182,95,paris,33,estonian,0,78479,3
972,79,27,paris,33,estonian,0,78479,3
447,106,56,paris,33,estonian,0,78479,3
69,252,180,paris,33,estonian,0,78479,3
722,158,64,paris,33,estonian,0,78479,3
95,250,153,paris,33,estonian,0,78479,3
937,184,91,paris,33,estonian,0,78479,3
837,253,143,paris,33,estonian,0,78479,3
573,297,135,paris,33,estonian,0,78479,3
795,165,68,paris,33,estonian,0,78479,3
227,80,29,paris,33,estonian,0,78479,3
305,152,70,paris,33,estonian,0,78479,3
889,150,68,paris,33,estonian,0,78479,3
248,179,92,paris,33,estonian,0,78479,3
792,82,64,paris,33,estonian,0,78479,3
631,82,27,paris,33,estonian,0,78479,3
808,253,124,paris,33,estonian,0,78479,3
436,246,172,paris,33,estonian,0,78479,3
858,181,95,paris,33,estonian,0,78479,3
614,88,28,paris,33,estonian,0,78479,3
165,151,78,paris,33,estonian,0,78479,3
421,119,55,paris,33,estonian,0,78479,3
948,184,100,paris,33,estonian,0,78479,3
992,82,28,paris,33,estonian,0,78479,3
579,79,31,paris,33,estonian,0,78479,3
94,250,175,paris,33,estonian,0,78479,3
736,184,96,paris,33,estonian,0,78479,3
534,251,137,paris,33,estonian,0,78479,3
130,181,91,paris,33,estonian,0,78479,3
756,190,90,paris,33,estonian,0,78479,3
327,202,88,paris,33,estonian,0,78479,3
910,84,32,paris,33,estonian,0,78479,3
885,170,66,paris,33,estonian,0,78479,3
207,164,72,paris,33,estonian,0,78479,3
735,111,51,paris,33,estonian,0,78479,3
882,181,96,paris,33,estonian,0,78479,3
851,82,62,paris,33,estonian,0,78479,3
522,113,54,paris,33,estonian,0,78479,3
301,109,51,paris,33,estonian,0,78479,3
254,157,72,paris,33,estonian,0,78479,3
323,269,141,paris,33,estonian,0,78479,3
192,114,30,paris,33,estonian,0,78479,3
986,184,98,paris,33,estonian,0,78479,3
24,243,167,paris,33,estonian,0,78479,3
949,270,134,paris,33,estonian,0,78479,3
663,155,73,paris,33,estonian,0,78479,3
121,78,33,paris,33,estonian,0,78479,3
467,255,133,paris,33,estonian,0,78479,3
767,161,66,paris,33,estonian,0,78479,3
842,287,125,paris,33,estonian,0,78479,3
28,129,51,paris,33,estonian,0,78479,3
734,121,53,paris,33,estonian,0,78479,3
342,113,31,paris,33,estonian,0,78479,3
576,193,90,paris,33,estonian,0,78479,3
926,172,95,paris,33,estonian,0,78479,3
853,154,64,paris,33,estonian,0,78479,3
474,149,64,paris,33,estonian,0,78479,3
975,165,64,paris,33,estonian,0,78479,3
742,247,127,paris,33,estonian,0,78479,3
797,114,62,paris,33,estonian,0,78479,3
225,157,64,paris,33,estonian,0,78479,3
123,111,52,paris,33,estonian,0,78479,3
484,117,52,paris,33,estonian,0,78479,3
188,85,33,paris,33,estonian,0,78479,3
634,82,27,paris,33,estonian,0,78479,3
159,173,97,paris,33,estonian,0,78479,3
558,84,26,paris,33,estonian,0,78479,3
526,276,133,paris,33,estonian,0,78479,3
577,167,64,paris,33,estonian,0,78479,3
656,106,52,paris,33,estonian,0,78479,3
825,161,70,paris,33,estonian,0,78479,3
645,157,69,paris,33,estonian,0,78479,3
314,115,52,paris,33,estonian,0,78479,3
584,265,135,paris,33,estonian,0,78479,3
866,251,151,paris,33,estonian,0,78479,3
119,181,99,paris,33,estonian,0,78479,3
776,159,63,paris,33,estonian,0,78479,3
612,177,97,paris,33,estonian,0,78479,3
946,185,90,paris,33,estonian,0,78479,3
647,117,49,paris,33,estonian,0,78479,3
392,162,74,paris,33,estonian,0,78479,3
700,177,127,paris,33,estonian,0,78479,3
176,86,19,paris,33,estonian,0,78479,3
306,187,91,paris,33,estonian,0,78479,3
257,161,64,paris,33,estonian,0,78479,3
738,112,57,paris,33,estonian,0,78479,3
238,156,72,paris,33,estonian,0,78479,3
509,89,25,paris,33,estonian,0,78479,3
741,169,66,paris,33,estonian,0,78479,3
911,112,67,paris,33,estonian,0,78479,3
17,81,31,paris,33,estonian,0,78479,3
65,151,76,paris,33,estonian,0,78479,3
66,138,80,paris,33,estonian,0,78479,3
823,187,92,paris,33,estonian,0,78479,3
199,196,91,paris,33,estonian,0,78479,3
