hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
629,83,105,paris,43,polish,0,85879,1
595,153,132,paris,43,polish,0,85879,1
165,150,132,paris,43,polish,0,85879,1
290,150,131,paris,43,polish,0,85879,1
634,83,53,paris,43,polish,0,85879,1
647,111,107,paris,43,polish,0,85879,1
785,185,186,paris,43,polish,0,85879,1
684,78,51,paris,43,polish,0,85879,1
817,187,183,paris,43,polish,0,85879,1
640,158,132,paris,43,polish,0,85879,1
56,182,184,paris,43,polish,0,85879,1
795,158,130,paris,43,polish,0,85879,1
17,85,53,paris,43,polish,0,85879,1
392,155,130,paris,43,polish,0,85879,1
162,257,264,paris,43,polish,0,85879,1
884,174,182,paris,43,polish,0,85879,1
419,110,106,paris,43,polish,0,85879,1
41,110,104,paris,43,polish,0,85879,1
28,114,105,paris,43,polish,0,85879,1
257,146,128,paris,43,polish,0,85879,1
942,171,185,paris,43,polish,0,85879,1
299,105,134,paris,43,polish,0,85879,1
564,88,51,paris,43,polish,0,85879,1
868,170,183,paris,43,polish,0,85879,1
21,82,52,paris,43,polish,0,85879,1
359,116,104,paris,43,polish,0,85879,1
522,112,106,paris,43,polish,0,85879,1
14,149,104,paris,43,polish,0,85879,1
449,180,183,paris,43,polish,0,85879,1
825,153,132,paris,43,polish,0,85879,1
851,83,106,paris,43,polish,0,85879,1
342,114,52,paris,43,polish,0,85879,1
617,257,257,paris,43,polish,0,85879,1
885,156,130,paris,43,polish,0,85879,1
946,185,186,paris,43,polish,0,85879,1
301,108,105,paris,43,polish,0,85879,1
723,78,53,paris,43,polish,0,85879,1
477,80,132,paris,43,polish,0,85879,1
182,152,131,paris,43,polish,0,85879,1
580,110,104,paris,43,polish,0,85879,1
339,180,186,paris,43,polish,0,85879,1
188,88,53,paris,43,polish,0,85879,1
119,180,185,paris,43,polish,0,85879,1
980,106,106,paris,43,polish,0,85879,1
823,179,182,paris,43,polish,0,85879,1
790,260,258,paris,43,polish,0,85879,1
484,112,105,paris,43,polish,0,85879,1
803,260,260,paris,43,polish,0,85879,1
534,261,266,paris,43,polish,0,85879,1
71,262,260,paris,43,polish,0,85879,1
176,82,51,paris,43,polish,0,85879,1
853,153,131,paris,43,polish,0,85879,1
159,180,186,paris,43,polish,0,85879,1
132,257,260,paris,43,polish,0,85879,1
216,184,185,paris,43,polish,0,85879,1
474,147,132,paris,43,polish,0,85879,1
0,171,184,paris,43,polish,0,85879,1
700,185,186,paris,43,polish,0,85879,1
736,184,181,paris,43,polish,0,85879,1
748,182,185,paris,43,polish,0,85879,1
842,254,250,paris,43,polish,0,85879,1
631,78,52,paris,43,polish,0,85879,1
323,257,266,paris,43,polish,0,85879,1
123,106,106,paris,43,polish,0,85879,1
998,184,180,paris,43,polish,0,85879,1
314,111,105,paris,43,polish,0,85879,1
225,156,131,paris,43,polish,0,85879,1
94,260,269,paris,43,polish,0,85879,1
379,260,266,paris,43,polish,0,85879,1
509,85,52,paris,43,polish,0,85879,1
858,172,185,paris,43,polish,0,85879,1
792,81,133,paris,43,polish,0,85879,1
734,116,105,paris,43,polish,0,85879,1
69,262,266,paris,43,polish,0,85879,1
722,151,132,paris,43,polish,0,85879,1
65,153,132,paris,43,polish,0,85879,1
776,152,130,paris,43,polish,0,85879,1
29,182,184,paris,43,polish,0,85879,1
937,184,186,paris,43,polish,0,85879,1
199,178,184,paris,43,polish,0,85879,1
656,110,106,paris,43,polish,0,85879,1
808,241,263,paris,43,polish,0,85879,1
133,150,132,paris,43,polish,0,85879,1
663,155,133,paris,43,polish,0,85879,1
526,264,266,paris,43,polish,0,85879,1
436,257,267,paris,43,polish,0,85879,1
121,79,53,paris,43,polish,0,85879,1
24,254,267,paris,43,polish,0,85879,1
571,261,263,paris,43,polish,0,85879,1
305,151,132,paris,43,polish,0,85879,1
863,261,267,paris,43,polish,0,85879,1
467,254,262,paris,43,polish,0,85879,1
986,175,181,paris,43,polish,0,85879,1
602,110,53,paris,43,polish,0,85879,1
731,153,128,paris,43,polish,0,85879,1
254,156,132,paris,43,polish,0,85879,1
837,251,266,paris,43,polish,0,85879,1
708,153,130,paris,43,polish,0,85879,1
259,107,104,paris,43,polish,0,85879,1
614,82,52,paris,43,polish,0,85879,1
222,247,262,paris,43,polish,0,85879,1
841,81,107,paris,43,polish,0,85879,1
612,177,188,paris,43,polish,0,85879,1
972,78,52,paris,43,polish,0,85879,1
115,106,108,paris,43,polish,0,85879,1
584,264,268,paris,43,polish,0,85879,1
248,179,183,paris,43,polish,0,85879,1
903,83,104,paris,43,polish,0,85879,1
327,185,184,paris,43,polish,0,85879,1
421,119,105,paris,43,polish,0,85879,1
797,112,104,paris,43,polish,0,85879,1
992,78,53,paris,43,polish,0,85879,1
148,106,106,paris,43,polish,0,85879,1
782,264,256,paris,43,polish,0,85879,1
573,250,263,paris,43,polish,0,85879,1
540,261,264,paris,43,polish,0,85879,1
492,109,105,paris,43,polish,0,85879,1
579,81,53,paris,43,polish,0,85879,1
926,171,186,paris,43,polish,0,85879,1
948,184,184,paris,43,polish,0,85879,1
27,249,264,paris,43,polish,0,85879,1
889,156,130,paris,43,polish,0,85879,1
963,110,106,paris,43,polish,0,85879,1
576,177,181,paris,43,polish,0,85879,1
911,117,106,paris,43,polish,0,85879,1
66,144,131,paris,43,polish,0,85879,1
827,85,53,paris,43,polish,0,85879,1
949,246,261,paris,43,polish,0,85879,1
229,180,186,paris,43,polish,0,85879,1
735,106,106,paris,43,polish,0,85879,1
577,153,130,paris,43,polish,0,85879,1
738,111,104,paris,43,polish,0,85879,1
912,156,132,paris,43,polish,0,85879,1
412,264,262,paris,43,polish,0,85879,1
970,239,258,paris,43,polish,0,85879,1
645,150,134,paris,43,polish,0,85879,1
95,260,265,paris,43,polish,0,85879,1
150,177,186,paris,43,polish,0,85879,1
558,80,52,paris,43,polish,0,85879,1
331,80,106,paris,43,polish,0,85879,1
866,261,265,paris,43,polish,0,85879,1
397,264,264,paris,43,polish,0,85879,1
582,187,184,paris,43,polish,0,85879,1
447,106,104,paris,43,polish,0,85879,1
308,184,183,paris,43,polish,0,85879,1
338,178,185,paris,43,polish,0,85879,1
767,153,129,paris,43,polish,0,85879,1
62,80,53,paris,43,polish,0,85879,1
599,107,105,paris,43,polish,0,85879,1
560,152,132,paris,43,polish,0,85879,1
357,153,130,paris,43,polish,0,85879,1
415,116,103,paris,43,polish,0,85879,1
910,84,52,paris,43,polish,0,85879,1
882,180,182,paris,43,polish,0,85879,1
130,172,184,paris,43,polish,0,85879,1
207,153,130,paris,43,polish,0,85879,1
306,179,181,paris,43,polish,0,85879,1
756,174,181,paris,43,polish,0,85879,1
741,155,132,paris,43,polish,0,85879,1
192,113,52,paris,43,polish,0,85879,1
238,152,129,paris,43,polish,0,85879,1
274,156,132,paris,43,polish,0,85879,1
705,117,106,paris,43,polish,0,85879,1
49,150,133,paris,43,polish,0,85879,1
742,246,267,paris,43,polish,0,85879,1
227,81,53,paris,43,polish,0,85879,1
975,152,129,paris,43,polish,0,85879,1
795,172,0,paris,8,polish,0,85936,1
858,312,6,paris,8,polish,0,85936,1
645,168,0,paris,8,polish,0,85936,1
159,263,6,paris,8,polish,0,85936,1
734,146,0,paris,8,polish,0,85936,1
776,165,0,paris,8,polish,0,85936,1
560,193,8,paris,8,polish,0,85936,1
942,268,6,paris,8,polish,0,85936,1
573,357,14,paris,8,polish,0,85936,1
290,198,8,paris,8,polish,0,85936,1
980,119,0,paris,8,polish,0,85936,1
254,171,0,paris,8,polish,0,85936,1
338,204,22,paris,8,polish,0,85936,1
998,233,0,paris,8,polish,0,85936,1
992,86,0,paris,8,polish,0,85936,1
130,271,8,paris,8,polish,0,85936,1
27,320,16,paris,8,polish,0,85936,1
176,89,0,paris,8,polish,0,85936,1
866,474,8,paris,8,polish,0,85936,1
207,171,0,paris,8,polish,0,85936,1
56,257,9,paris,8,polish,0,85936,1
684,88,0,paris,8,polish,0,85936,1
937,292,6,paris,8,polish,0,85936,1
392,197,2,paris,8,polish,0,85936,1
477,87,0,paris,8,polish,0,85936,1
526,432,9,paris,8,polish,0,85936,1
162,385,15,paris,8,polish,0,85936,1
700,185,70,paris,8,polish,0,85936,1
577,195,0,paris,8,polish,0,85936,1
248,326,6,paris,8,polish,0,85936,1
863,474,8,paris,8,polish,0,85936,1
299,120,0,paris,8,polish,0,85936,1
509,93,0,paris,8,polish,0,85936,1
926,195,18,paris,8,polish,0,85936,1
767,195,0,paris,8,polish,0,85936,1
731,195,0,paris,8,polish,0,85936,1
49,168,0,paris,8,polish,0,85936,1
851,93,0,paris,8,polish,0,85936,1
24,346,13,paris,8,polish,0,85936,1
647,149,0,paris,8,polish,0,85936,1
28,165,3,paris,8,polish,0,85936,1
222,353,10,paris,8,polish,0,85936,1
327,235,0,paris,8,polish,0,85936,1
842,460,8,paris,8,polish,0,85936,1
257,195,0,paris,8,polish,0,85936,1
558,106,0,paris,8,polish,0,85936,1
274,198,2,paris,8,polish,0,85936,1
748,273,9,paris,8,polish,0,85936,1
629,90,0,paris,8,polish,0,85936,1
0,252,10,paris,8,polish,0,85936,1
238,165,0,paris,8,polish,0,85936,1
41,141,6,paris,8,polish,0,85936,1
121,86,0,paris,8,polish,0,85936,1
656,126,5,paris,8,polish,0,85936,1
825,195,9,paris,8,polish,0,85936,1
949,328,12,paris,8,polish,0,85936,1
229,230,11,paris,8,polish,0,85936,1
308,250,7,paris,8,polish,0,85936,1
631,86,0,paris,8,polish,0,85936,1
911,159,6,paris,8,polish,0,85936,1
792,88,10,paris,8,polish,0,85936,1
663,161,10,paris,8,polish,0,85936,1
