hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
795,169,0,paris,1,irish,0,78427,1
62,87,0,paris,1,irish,0,78427,1
992,84,0,paris,1,irish,0,78427,1
359,144,0,paris,1,irish,0,78427,1
803,370,1,paris,1,irish,0,78427,1
970,335,1,paris,1,irish,0,78427,1
119,321,1,paris,1,irish,0,78427,1
299,117,0,paris,1,irish,0,78427,1
95,463,1,paris,1,irish,0,78427,1
484,140,1,paris,1,irish,0,78427,1
700,181,55,paris,1,irish,0,78427,1
631,84,0,paris,1,irish,0,78427,1
736,229,0,paris,1,irish,0,78427,1
708,191,1,paris,1,irish,0,78427,1
188,86,7,paris,1,irish,0,78427,1
27,361,2,paris,1,irish,0,78427,1
937,286,1,paris,1,irish,0,78427,1
254,168,0,paris,1,irish,0,78427,1
65,164,0,paris,1,irish,0,78427,1
133,161,0,paris,1,irish,0,78427,1
735,198,0,paris,1,irish,0,78427,1
741,194,1,paris,1,irish,0,78427,1
868,292,1,paris,1,irish,0,78427,1
645,164,0,paris,1,irish,0,78427,1
274,195,0,paris,1,irish,0,78427,1
564,94,0,paris,1,irish,0,78427,1
785,289,1,paris,1,irish,0,78427,1
911,156,4,paris,1,irish,0,78427,1
534,407,1,paris,1,irish,0,78427,1
29,325,1,paris,1,irish,0,78427,1
926,191,8,paris,1,irish,0,78427,1
176,87,0,paris,1,irish,0,78427,1
629,89,0,paris,1,irish,0,78427,1
467,260,43,paris,1,irish,0,78427,1
306,231,1,paris,1,irish,0,78427,1
866,465,1,paris,1,irish,0,78427,1
776,162,0,paris,1,irish,0,78427,1
257,191,0,paris,1,irish,0,78427,1
986,328,1,paris,1,irish,0,78427,1
327,231,0,paris,1,irish,0,78427,1
308,303,1,paris,1,irish,0,78427,1
331,100,1,paris,1,irish,0,78427,1
182,165,0,paris,1,irish,0,78427,1
412,271,63,paris,1,irish,0,78427,1
49,164,0,paris,1,irish,0,78427,1
580,144,4,paris,1,irish,0,78427,1
579,86,0,paris,1,irish,0,78427,1
756,252,1,paris,1,irish,0,78427,1
14,159,0,paris,1,irish,0,78427,1
734,144,0,paris,1,irish,0,78427,1
889,195,0,paris,1,irish,0,78427,1
229,226,1,paris,1,irish,0,78427,1
522,200,0,paris,1,irish,0,78427,1
192,121,0,paris,1,irish,0,78427,1
225,195,0,paris,1,irish,0,78427,1
823,319,1,paris,1,irish,0,78427,1
121,85,0,paris,1,irish,0,78427,1
477,86,0,paris,1,irish,0,78427,1
577,191,0,paris,1,irish,0,78427,1
571,465,0,paris,1,irish,0,78427,1
748,325,1,paris,1,irish,0,78427,1
69,257,42,paris,1,irish,0,78427,1
884,227,0,paris,1,irish,0,78427,1
742,426,1,paris,1,irish,0,78427,1
66,189,0,paris,1,irish,0,78427,1
858,306,1,paris,1,irish,0,78427,1
912,168,0,paris,1,irish,0,78427,1
946,330,1,paris,1,irish,0,78427,1
339,258,1,paris,1,irish,0,78427,1
842,452,1,paris,1,irish,0,78427,1
474,186,0,paris,1,irish,0,78427,1
379,439,1,paris,1,irish,0,78427,1
634,89,0,paris,1,irish,0,78427,1
584,470,1,paris,1,irish,0,78427,1
28,203,0,paris,1,irish,0,78427,1
314,119,0,paris,1,irish,0,78427,1
24,418,1,paris,1,irish,0,78427,1
199,233,0,paris,1,irish,0,78427,1
509,91,0,paris,1,irish,0,78427,1
130,321,1,paris,1,irish,0,78427,1
663,158,3,paris,1,irish,0,78427,1
825,191,2,paris,1,irish,0,78427,1
767,191,0,paris,1,irish,0,78427,1
248,319,1,paris,1,irish,0,78427,1
449,226,1,paris,1,irish,0,78427,1
617,457,1,paris,1,irish,0,78427,1
447,138,0,paris,1,irish,0,78427,1
942,319,1,paris,1,irish,0,78427,1
808,449,1,paris,1,irish,0,78427,1
150,231,10,paris,1,irish,0,78427,1
305,197,1,paris,1,irish,0,78427,1
738,146,0,paris,1,irish,0,78427,1
723,87,0,paris,1,irish,0,78427,1
342,122,0,paris,1,irish,0,78427,1
301,136,1,paris,1,irish,0,78427,1
148,116,0,paris,1,irish,0,78427,1
903,91,0,paris,1,irish,0,78427,1
731,191,0,paris,1,irish,0,78427,1
853,191,1,paris,1,irish,0,78427,1
123,158,0,paris,1,irish,0,78427,1
216,246,3,paris,1,irish,0,78427,1
290,195,0,paris,1,irish,0,78427,1
227,86,0,paris,1,irish,0,78427,1
705,146,0,paris,1,irish,0,78427,1
722,197,0,paris,1,irish,0,78427,1
558,104,0,paris,1,irish,0,78427,1
817,308,1,paris,1,irish,0,78427,1
115,109,17,paris,1,irish,0,78427,1
656,153,0,paris,1,irish,0,78427,1
882,226,0,paris,1,irish,0,78427,1
573,433,1,paris,1,irish,0,78427,1
782,377,2,paris,1,irish,0,78427,1
647,146,0,paris,1,irish,0,78427,1
640,197,0,paris,1,irish,0,78427,1
980,116,0,paris,1,irish,0,78427,1
841,89,0,paris,1,irish,0,78427,1
792,87,2,paris,1,irish,0,78427,1
949,403,1,paris,1,irish,0,78427,1
602,117,0,paris,1,irish,0,78427,1
885,195,1,paris,1,irish,0,78427,1
910,89,0,paris,1,irish,0,78427,1
436,252,15,paris,1,irish,0,78427,1
612,231,1,paris,1,irish,0,78427,1
492,119,0,paris,1,irish,0,78427,1
94,255,38,paris,1,irish,0,78427,1
357,191,0,paris,1,irish,0,78427,1
614,89,0,paris,1,irish,0,78427,1
797,148,0,paris,1,irish,0,78427,1
595,191,0,paris,1,irish,0,78427,1
684,86,0,paris,1,irish,0,78427,1
207,168,0,paris,1,irish,0,78427,1
851,91,0,paris,1,irish,0,78427,1
560,189,2,paris,1,irish,0,78427,1
963,138,0,paris,1,irish,0,78427,1
