hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
308,176,183,paris,43,french,1,78420,1
889,150,130,paris,43,french,1,78420,1
582,180,184,paris,43,french,1,78420,1
165,144,132,paris,43,french,1,78420,1
599,103,105,paris,43,french,1,78420,1
579,78,53,paris,43,french,1,78420,1
776,146,130,paris,43,french,1,78420,1
306,172,181,paris,43,french,1,78420,1
868,163,183,paris,43,french,1,78420,1
970,230,258,paris,43,french,1,78420,1
477,77,132,paris,43,french,1,78420,1
49,144,133,paris,43,french,1,78420,1
853,147,131,paris,43,french,1,78420,1
584,254,268,paris,43,french,1,78420,1
858,165,185,paris,43,french,1,78420,1
299,101,134,paris,43,french,1,78420,1
911,112,106,paris,43,french,1,78420,1
825,147,132,paris,43,french,1,78420,1
722,145,132,paris,43,french,1,78420,1
540,251,264,paris,43,french,1,78420,1
522,108,106,paris,43,french,1,78420,1
842,244,250,paris,43,french,1,78420,1
948,176,184,paris,43,french,1,78420,1
467,244,262,paris,43,french,1,78420,1
885,150,130,paris,43,french,1,78420,1
290,144,131,paris,43,french,1,78420,1
731,147,128,paris,43,french,1,78420,1
71,252,260,paris,43,french,1,78420,1
121,76,53,paris,43,french,1,78420,1
534,251,266,paris,43,french,1,78420,1
803,250,260,paris,43,french,1,78420,1
827,82,53,paris,43,french,1,78420,1
992,75,53,paris,43,french,1,78420,1
756,167,181,paris,43,french,1,78420,1
447,102,104,paris,43,french,1,78420,1
884,167,182,paris,43,french,1,78420,1
95,250,265,paris,43,french,1,78420,1
980,102,106,paris,43,french,1,78420,1
301,104,105,paris,43,french,1,78420,1
207,147,130,paris,43,french,1,78420,1
123,102,106,paris,43,french,1,78420,1
305,145,132,paris,43,french,1,78420,1
421,114,105,paris,43,french,1,78420,1
580,106,104,paris,43,french,1,78420,1
419,106,106,paris,43,french,1,78420,1
229,173,186,paris,43,french,1,78420,1
735,102,106,paris,43,french,1,78420,1
790,250,258,paris,43,french,1,78420,1
436,247,267,paris,43,french,1,78420,1
192,109,52,paris,43,french,1,78420,1
130,165,184,paris,43,french,1,78420,1
323,247,266,paris,43,french,1,78420,1
56,175,184,paris,43,french,1,78420,1
817,180,183,paris,43,french,1,78420,1
612,170,188,paris,43,french,1,78420,1
314,107,105,paris,43,french,1,78420,1
0,164,184,paris,43,french,1,78420,1
