hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
640,197,11,paris,14,italian,1,78460,3
663,158,16,paris,14,italian,1,78460,3
216,212,20,paris,14,italian,1,78460,3
306,200,22,paris,14,italian,1,78460,3
722,197,14,paris,14,italian,1,78460,3
792,87,19,paris,14,italian,1,78460,3
903,91,0,paris,14,italian,1,78460,3
910,87,9,paris,14,italian,1,78460,3
573,304,31,paris,14,italian,1,78460,3
558,104,4,paris,14,italian,1,78460,3
564,94,0,paris,14,italian,1,78460,3
522,175,6,paris,14,italian,1,78460,3
526,365,23,paris,14,italian,1,78460,3
314,119,0,paris,14,italian,1,78460,3
49,164,0,paris,14,italian,1,78460,3
629,89,0,paris,14,italian,1,78460,3
392,194,12,paris,14,italian,1,78460,3
421,163,10,paris,14,italian,1,78460,3
858,250,12,paris,14,italian,1,78460,3
647,146,8,paris,14,italian,1,78460,3
797,148,10,paris,14,italian,1,78460,3
342,122,5,paris,14,italian,1,78460,3
14,153,17,paris,14,italian,1,78460,3
842,372,18,paris,14,italian,1,78460,3
484,140,11,paris,14,italian,1,78460,3
225,195,12,paris,14,italian,1,78460,3
684,86,5,paris,14,italian,1,78460,3
998,229,4,paris,14,italian,1,78460,3
357,184,14,paris,14,italian,1,78460,3
912,168,0,paris,14,italian,1,78460,3
227,86,7,paris,14,italian,1,78460,3
123,128,9,paris,14,italian,1,78460,3
863,372,17,paris,14,italian,1,78460,3
963,138,10,paris,14,italian,1,78460,3
41,138,11,paris,14,italian,1,78460,3
162,378,27,paris,14,italian,1,78460,3
790,382,17,paris,14,italian,1,78460,3
339,258,19,paris,14,italian,1,78460,3
853,191,14,paris,14,italian,1,78460,3
119,258,13,paris,14,italian,1,78460,3
992,84,0,paris,14,italian,1,78460,3
492,119,0,paris,14,italian,1,78460,3
150,231,19,paris,14,italian,1,78460,3
571,361,18,paris,14,italian,1,78460,3
560,156,20,paris,14,italian,1,78460,3
803,301,20,paris,14,italian,1,78460,3
851,91,10,paris,14,italian,1,78460,3
65,164,6,paris,14,italian,1,78460,3
257,191,10,paris,14,italian,1,78460,3
238,162,0,paris,14,italian,1,78460,3
188,86,16,paris,14,italian,1,78460,3
359,138,11,paris,14,italian,1,78460,3
972,102,6,paris,14,italian,1,78460,3
742,299,24,paris,14,italian,1,78460,3
95,382,17,paris,14,italian,1,78460,3
785,248,10,paris,14,italian,1,78460,3
115,109,32,paris,14,italian,1,78460,3
584,388,17,paris,14,italian,1,78460,3
159,258,14,paris,14,italian,1,78460,3
808,359,17,paris,14,italian,1,78460,3
579,86,5,paris,14,italian,1,78460,3
756,252,19,paris,14,italian,1,78460,3
412,271,93,paris,14,italian,1,78460,3
305,197,14,paris,14,italian,1,78460,3
884,227,20,paris,14,italian,1,78460,3
27,256,41,paris,14,italian,1,78460,3
301,136,11,paris,14,italian,1,78460,3
415,129,11,paris,14,italian,1,78460,3
