hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
582,204,42,paris,23,romanian,0,78469,2
946,202,41,paris,23,romanian,0,78469,2
165,161,38,paris,23,romanian,0,78469,2
911,112,32,paris,23,romanian,0,78469,2
803,283,56,paris,23,romanian,0,78469,2
866,285,63,paris,23,romanian,0,78469,2
95,283,59,paris,23,romanian,0,78469,2
29,215,38,paris,23,romanian,0,78469,2
579,79,17,paris,23,romanian,0,78469,2
306,196,43,paris,23,romanian,0,78469,2
62,84,13,paris,23,romanian,0,78469,2
823,187,41,paris,23,romanian,0,78469,2
868,178,48,paris,23,romanian,0,78469,2
837,253,70,paris,23,romanian,0,78469,2
910,84,20,paris,23,romanian,0,78469,2
123,116,21,paris,23,romanian,0,78469,2
24,243,82,paris,23,romanian,0,78469,2
119,189,41,paris,23,romanian,0,78469,2
534,296,44,paris,23,romanian,0,78469,2
735,116,24,paris,23,romanian,0,78469,2
415,126,24,paris,23,romanian,0,78469,2
937,201,35,paris,23,romanian,0,78469,2
595,167,27,paris,23,romanian,0,78469,2
522,122,24,paris,23,romanian,0,78469,2
274,170,26,paris,23,romanian,0,78469,2
314,117,17,paris,23,romanian,0,78469,2
216,192,46,paris,23,romanian,0,78469,2
162,269,74,paris,23,romanian,0,78469,2
684,80,15,paris,23,romanian,0,78469,2
647,127,22,paris,23,romanian,0,78469,2
449,181,41,paris,23,romanian,0,78469,2
327,226,36,paris,23,romanian,0,78469,2
998,208,37,paris,23,romanian,0,78469,2
882,205,36,paris,23,romanian,0,78469,2
700,177,102,paris,23,romanian,0,78469,2
634,87,8,paris,23,romanian,0,78469,2
738,117,30,paris,23,romanian,0,78469,2
323,280,70,paris,23,romanian,0,78469,2
782,265,83,paris,23,romanian,0,78469,2
225,177,23,paris,23,romanian,0,78469,2
614,88,8,paris,23,romanian,0,78469,2
379,272,68,paris,23,romanian,0,78469,2
571,273,63,paris,23,romanian,0,78469,2
558,91,11,paris,23,romanian,0,78469,2
412,265,120,paris,23,romanian,0,78469,2
14,150,38,paris,23,romanian,0,78469,2
560,153,39,paris,23,romanian,0,78469,2
885,170,38,paris,23,romanian,0,78469,2
986,201,38,paris,23,romanian,0,78469,2
28,129,21,paris,23,romanian,0,78469,2
756,199,45,paris,23,romanian,0,78469,2
27,251,85,paris,23,romanian,0,78469,2
421,134,23,paris,23,romanian,0,78469,2
150,193,44,paris,23,romanian,0,78469,2
808,275,53,paris,23,romanian,0,78469,2
970,262,66,paris,23,romanian,0,78469,2
148,114,19,paris,23,romanian,0,78469,2
257,167,24,paris,23,romanian,0,78469,2
305,165,28,paris,23,romanian,0,78469,2
656,116,23,paris,23,romanian,0,78469,2
133,158,4,paris,23,romanian,0,78469,2
65,161,36,paris,23,romanian,0,78469,2
795,165,10,paris,23,romanian,0,78469,2
526,276,67,paris,23,romanian,0,78469,2
889,164,31,paris,23,romanian,0,78469,2
851,85,28,paris,23,romanian,0,78469,2
963,111,32,paris,23,romanian,0,78469,2
580,126,19,paris,23,romanian,0,78469,2
564,92,1,paris,23,romanian,0,78469,2
972,89,10,paris,23,romanian,0,78469,2
392,169,34,paris,23,romanian,0,78469,2
419,111,31,paris,23,romanian,0,78469,2
21,84,15,paris,23,romanian,0,78469,2
584,288,58,paris,23,romanian,0,78469,2
331,91,24,paris,23,romanian,0,78469,2
192,119,11,paris,23,romanian,0,78469,2
785,202,29,paris,23,romanian,0,78469,2
926,187,49,paris,23,romanian,0,78469,2
980,114,23,paris,23,romanian,0,78469,2
299,115,12,paris,23,romanian,0,78469,2
742,259,63,paris,23,romanian,0,78469,2
863,262,61,paris,23,romanian,0,78469,2
797,124,26,paris,23,romanian,0,78469,2
115,107,44,paris,23,romanian,0,78469,2
290,170,27,paris,23,romanian,0,78469,2
884,190,39,paris,23,romanian,0,78469,2
447,121,22,paris,23,romanian,0,78469,2
792,85,34,paris,23,romanian,0,78469,2
254,164,30,paris,23,romanian,0,78469,2
705,143,21,paris,23,romanian,0,78469,2
130,189,46,paris,23,romanian,0,78469,2
663,155,33,paris,23,romanian,0,78469,2
176,86,0,paris,23,romanian,0,78469,2
903,89,22,paris,23,romanian,0,78469,2
842,310,41,paris,23,romanian,0,78469,2
612,185,44,paris,23,romanian,0,78469,2
188,85,22,paris,23,romanian,0,78469,2
357,161,30,paris,23,romanian,0,78469,2
853,167,28,paris,23,romanian,0,78469,2
