hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
731,203,0,paris,3,finnish,1,78496,7
447,147,0,paris,3,finnish,1,78496,7
602,125,0,paris,3,finnish,1,78496,7
631,90,0,paris,3,finnish,1,78496,7
776,172,0,paris,3,finnish,1,78496,7
756,267,4,paris,3,finnish,1,78496,7
182,176,0,paris,3,finnish,1,78496,7
700,192,59,paris,3,finnish,1,78496,7
640,209,0,paris,3,finnish,1,78496,7
795,179,0,paris,3,finnish,1,78496,7
254,178,0,paris,3,finnish,1,78496,7
817,265,2,paris,3,finnish,1,78496,7
573,372,4,paris,3,finnish,1,78496,7
27,384,6,paris,3,finnish,1,78496,7
534,346,3,paris,3,finnish,1,78496,7
21,93,0,paris,3,finnish,1,78496,7
868,311,2,paris,3,finnish,1,78496,7
357,203,2,paris,3,finnish,1,78496,7
123,168,1,paris,3,finnish,1,78496,7
314,127,0,paris,3,finnish,1,78496,7
94,271,45,paris,3,finnish,1,78496,7
748,284,2,paris,3,finnish,1,78496,7
736,243,2,paris,3,finnish,1,78496,7
825,203,4,paris,3,finnish,1,78496,7
238,172,0,paris,3,finnish,1,78496,7
150,245,11,paris,3,finnish,1,78496,7
946,350,2,paris,3,finnish,1,78496,7
308,322,2,paris,3,finnish,1,78496,7
823,339,2,paris,3,finnish,1,78496,7
722,209,2,paris,3,finnish,1,78496,7
723,93,0,paris,3,finnish,1,78496,7
338,212,15,paris,3,finnish,1,78496,7
339,274,4,paris,3,finnish,1,78496,7
705,155,0,paris,3,finnish,1,78496,7
95,492,3,paris,3,finnish,1,78496,7
69,273,49,paris,3,finnish,1,78496,7
133,171,0,paris,3,finnish,1,78496,7
785,307,2,paris,3,finnish,1,78496,7
397,462,3,paris,3,finnish,1,78496,7
119,342,2,paris,3,finnish,1,78496,7
66,201,2,paris,3,finnish,1,78496,7
216,261,4,paris,3,finnish,1,78496,7
617,401,3,paris,3,finnish,1,78496,7
222,368,4,paris,3,finnish,1,78496,7
851,96,0,paris,3,finnish,1,78496,7
634,94,0,paris,3,finnish,1,78496,7
863,494,3,paris,3,finnish,1,78496,7
577,203,0,paris,3,finnish,1,78496,7
509,96,0,paris,3,finnish,1,78496,7
492,127,0,paris,3,finnish,1,78496,7
159,342,2,paris,3,finnish,1,78496,7
656,162,1,paris,3,finnish,1,78496,7
474,198,2,paris,3,finnish,1,78496,7
885,185,4,paris,3,finnish,1,78496,7
299,125,0,paris,3,finnish,1,78496,7
742,452,3,paris,3,finnish,1,78496,7
199,248,0,paris,3,finnish,1,78496,7
132,485,3,paris,3,finnish,1,78496,7
130,342,2,paris,3,finnish,1,78496,7
998,243,0,paris,3,finnish,1,78496,7
165,174,4,paris,3,finnish,1,78496,7
62,93,0,paris,3,finnish,1,78496,7
359,153,2,paris,3,finnish,1,78496,7
24,360,3,paris,3,finnish,1,78496,7
889,207,2,paris,3,finnish,1,78496,7
986,348,2,paris,3,finnish,1,78496,7
560,201,4,paris,3,finnish,1,78496,7
477,91,0,paris,3,finnish,1,78496,7
858,325,2,paris,3,finnish,1,78496,7
579,92,0,paris,3,finnish,1,78496,7
647,155,0,paris,3,finnish,1,78496,7
599,112,16,paris,3,finnish,1,78496,7
412,287,67,paris,3,finnish,1,78496,7
797,157,0,paris,3,finnish,1,78496,7
192,129,0,paris,3,finnish,1,78496,7
207,178,0,paris,3,finnish,1,78496,7
790,492,3,paris,3,finnish,1,78496,7
741,206,3,paris,3,finnish,1,78496,7
970,356,5,paris,3,finnish,1,78496,7
301,144,2,paris,3,finnish,1,78496,7
903,96,0,paris,3,finnish,1,78496,7
522,212,1,paris,3,finnish,1,78496,7
614,95,0,paris,3,finnish,1,78496,7
803,393,3,paris,3,finnish,1,78496,7
841,94,0,paris,3,finnish,1,78496,7
972,108,4,paris,3,finnish,1,78496,7
558,111,0,paris,3,finnish,1,78496,7
327,245,0,paris,3,finnish,1,78496,7
684,92,0,paris,3,finnish,1,78496,7
65,175,0,paris,3,finnish,1,78496,7
782,400,6,paris,3,finnish,1,78496,7
767,203,0,paris,3,finnish,1,78496,7
115,116,19,paris,3,finnish,1,78496,7
842,480,3,paris,3,finnish,1,78496,7
912,178,0,paris,3,finnish,1,78496,7
580,153,5,paris,3,finnish,1,78496,7
436,267,23,paris,3,finnish,1,78496,7
975,179,5,paris,3,finnish,1,78496,7
942,339,2,paris,3,finnish,1,78496,7
564,99,0,paris,3,finnish,1,78496,7
735,210,1,paris,3,finnish,1,78496,7
467,276,47,paris,3,finnish,1,78496,7
937,304,2,paris,3,finnish,1,78496,7
305,209,3,paris,3,finnish,1,78496,7
963,147,0,paris,3,finnish,1,78496,7
910,95,0,paris,3,finnish,1,78496,7
274,207,0,paris,3,finnish,1,78496,7
257,203,0,paris,3,finnish,1,78496,7
629,94,0,paris,3,finnish,1,78496,7
188,92,9,paris,3,finnish,1,78496,7
392,206,0,paris,3,finnish,1,78496,7
595,203,0,paris,3,finnish,1,78496,7
708,203,3,paris,3,finnish,1,78496,7
738,155,2,paris,3,finnish,1,78496,7
734,153,0,paris,3,finnish,1,78496,7
663,168,5,paris,3,finnish,1,78496,7
571,494,2,paris,3,finnish,1,78496,7
808,477,3,paris,3,finnish,1,78496,7
14,169,0,paris,3,finnish,1,78496,7
911,166,4,paris,3,finnish,1,78496,7
259,149,0,paris,3,finnish,1,78496,7
980,124,0,paris,3,finnish,1,78496,7
882,240,0,paris,3,finnish,1,78496,7
645,175,0,paris,3,finnish,1,78496,7
948,261,4,paris,3,finnish,1,78496,7
866,494,3,paris,3,finnish,1,78496,7
342,130,0,paris,3,finnish,1,78496,7
884,241,0,paris,3,finnish,1,78496,7
28,216,1,paris,3,finnish,1,78496,7
248,339,2,paris,3,finnish,1,78496,7
484,149,2,paris,3,finnish,1,78496,7
176,93,0,paris,3,finnish,1,78496,7
229,240,4,paris,3,finnish,1,78496,7
612,245,4,paris,3,finnish,1,78496,7
792,92,4,paris,3,finnish,1,78496,7
584,500,3,paris,3,finnish,1,78496,7
41,147,2,paris,3,finnish,1,78496,7
449,240,4,paris,3,finnish,1,78496,7
837,453,3,paris,3,finnish,1,78496,7
49,175,0,paris,3,finnish,1,78496,7
306,245,4,paris,3,finnish,1,78496,7
225,207,0,paris,3,finnish,1,78496,7
419,147,2,paris,3,finnish,1,78496,7
290,207,2,paris,3,finnish,1,78496,7
148,124,0,paris,3,finnish,1,78496,7
992,90,0,paris,3,finnish,1,78496,7
379,381,4,paris,3,finnish,1,78496,7
949,428,3,paris,3,finnish,1,78496,7
227,92,0,paris,3,finnish,1,78496,7
576,245,0,paris,3,finnish,1,78496,7
121,90,0,paris,3,finnish,1,78496,7
926,203,11,paris,3,finnish,1,78496,7
331,106,2,paris,3,finnish,1,78496,7
853,203,3,paris,3,finnish,1,78496,7
29,345,2,paris,3,finnish,1,78496,7
0,187,160,paris,41,finnish,0,78534,5
782,287,230,paris,41,finnish,0,78534,5
159,188,169,paris,41,finnish,0,78534,5
910,88,47,paris,41,finnish,0,78534,5
937,191,164,paris,41,finnish,0,78534,5
274,162,120,paris,41,finnish,0,78534,5
49,159,115,paris,41,finnish,0,78534,5
614,87,47,paris,41,finnish,0,78534,5
447,115,90,paris,41,finnish,0,78534,5
573,273,225,paris,41,finnish,0,78534,5
972,81,45,paris,41,finnish,0,78534,5
449,188,158,paris,41,finnish,0,78534,5
436,267,243,paris,41,finnish,0,78534,5
827,88,47,paris,41,finnish,0,78534,5
792,85,118,paris,41,finnish,0,78534,5
564,96,44,paris,41,finnish,0,78534,5
992,82,46,paris,41,finnish,0,78534,5
776,161,116,paris,41,finnish,0,78534,5
41,115,90,paris,41,finnish,0,78534,5
980,113,94,paris,41,finnish,0,78534,5
885,170,112,paris,41,finnish,0,78534,5
24,264,242,paris,41,finnish,0,78534,5
723,82,47,paris,41,finnish,0,78534,5
323,267,237,paris,41,finnish,0,78534,5
705,122,91,paris,41,finnish,0,78534,5
582,195,163,paris,41,finnish,0,78534,5
748,190,167,paris,41,finnish,0,78534,5
741,161,116,paris,41,finnish,0,78534,5
853,159,116,paris,41,finnish,0,78534,5
970,261,227,paris,41,finnish,0,78534,5
123,115,92,paris,41,finnish,0,78534,5
576,192,155,paris,41,finnish,0,78534,5
150,185,162,paris,41,finnish,0,78534,5
339,188,166,paris,41,finnish,0,78534,5
534,272,242,paris,41,finnish,0,78534,5
580,120,90,paris,41,finnish,0,78534,5
731,159,112,paris,41,finnish,0,78534,5
176,93,45,paris,41,finnish,0,78534,5
946,192,164,paris,41,finnish,0,78534,5
858,179,158,paris,41,finnish,0,78534,5
133,156,116,paris,41,finnish,0,78534,5
631,84,45,paris,41,finnish,0,78534,5
421,124,93,paris,41,finnish,0,78534,5
949,269,230,paris,41,finnish,0,78534,5
803,271,226,paris,41,finnish,0,78534,5
986,191,157,paris,41,finnish,0,78534,5
817,195,161,paris,41,finnish,0,78534,5
467,264,230,paris,41,finnish,0,78534,5
359,120,93,paris,41,finnish,0,78534,5
617,267,220,paris,41,finnish,0,78534,5
560,158,116,paris,41,finnish,0,78534,5
842,276,216,paris,41,finnish,0,78534,5
162,267,226,paris,41,finnish,0,78534,5
254,162,116,paris,41,finnish,0,78534,5
238,166,117,paris,41,finnish,0,78534,5
808,251,226,paris,41,finnish,0,78534,5
571,272,235,paris,41,finnish,0,78534,5
474,154,116,paris,41,finnish,0,78534,5
397,275,230,paris,41,finnish,0,78534,5
785,192,164,paris,41,finnish,0,78534,5
299,109,118,paris,41,finnish,0,78534,5
94,271,249,paris,41,finnish,0,78534,5
121,82,47,paris,41,finnish,0,78534,5
700,192,172,paris,41,finnish,0,78534,5
640,165,115,paris,41,finnish,0,78534,5
558,87,45,paris,41,finnish,0,78534,5
975,166,112,paris,41,finnish,0,78534,5
199,186,163,paris,41,finnish,0,78534,5
227,84,47,paris,41,finnish,0,78534,5
722,157,116,paris,41,finnish,0,78534,5
290,162,108,paris,41,finnish,0,78534,5
229,188,164,paris,41,finnish,0,78534,5
28,118,93,paris,41,finnish,0,78534,5
119,188,167,paris,41,finnish,0,78534,5
903,90,92,paris,41,finnish,0,78534,5
306,195,156,paris,41,finnish,0,78534,5
663,161,118,paris,41,finnish,0,78534,5
841,85,98,paris,41,finnish,0,78534,5
767,159,110,paris,41,finnish,0,78534,5
912,162,117,paris,41,finnish,0,78534,5
419,115,96,paris,41,finnish,0,78534,5
62,83,47,paris,41,finnish,0,78534,5
595,159,120,paris,41,finnish,0,78534,5
540,272,232,paris,41,finnish,0,78534,5
645,156,119,paris,41,finnish,0,78534,5
95,271,238,paris,41,finnish,0,78534,5
882,188,160,paris,41,finnish,0,78534,5
866,272,237,paris,41,finnish,0,78534,5
222,271,228,paris,41,finnish,0,78534,5
17,88,49,paris,41,finnish,0,78534,5
738,122,94,paris,41,finnish,0,78534,5
342,122,48,paris,41,finnish,0,78534,5
484,117,92,paris,41,finnish,0,78534,5
338,186,158,paris,41,finnish,0,78534,5
415,120,88,paris,41,finnish,0,78534,5
736,191,158,paris,41,finnish,0,78534,5
795,165,116,paris,41,finnish,0,78534,5
69,273,246,paris,41,finnish,0,78534,5
305,157,115,paris,41,finnish,0,78534,5
392,161,114,paris,41,finnish,0,78534,5
331,83,94,paris,41,finnish,0,78534,5
259,112,89,paris,41,finnish,0,78534,5
192,120,47,paris,41,finnish,0,78534,5
735,111,93,paris,41,finnish,0,78534,5
65,159,120,paris,41,finnish,0,78534,5
225,162,112,paris,41,finnish,0,78534,5
734,120,92,paris,41,finnish,0,78534,5
216,191,167,paris,41,finnish,0,78534,5
742,256,232,paris,41,finnish,0,78534,5
825,159,119,paris,41,finnish,0,78534,5
14,158,93,paris,41,finnish,0,78534,5
629,87,92,paris,41,finnish,0,78534,5
207,162,116,paris,41,finnish,0,78534,5
756,190,160,paris,41,finnish,0,78534,5
29,190,162,paris,41,finnish,0,78534,5
27,260,231,paris,41,finnish,0,78534,5
797,124,93,paris,41,finnish,0,78534,5
132,267,231,paris,41,finnish,0,78534,5
257,159,112,paris,41,finnish,0,78534,5
577,159,114,paris,41,finnish,0,78534,5
647,116,95,paris,41,finnish,0,78534,5
