hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
102,210,136,madrid,31,polish,0,78477,2
619,121,51,madrid,31,polish,0,78477,2
205,84,24,madrid,31,polish,0,78477,2
384,152,88,madrid,31,polish,0,78477,2
500,69,75,madrid,31,polish,0,78477,2
322,86,34,madrid,31,polish,0,78477,2
93,226,104,madrid,31,polish,0,78477,2
39,102,39,madrid,31,polish,0,78477,2
2,89,90,madrid,31,polish,0,78477,2
126,83,45,madrid,31,polish,0,78477,2
673,160,78,madrid,31,polish,0,78477,2
791,94,45,madrid,31,polish,0,78477,2
618,97,43,madrid,31,polish,0,78477,2
689,86,52,madrid,31,polish,0,78477,2
857,93,47,madrid,31,polish,0,78477,2
261,91,54,madrid,31,polish,0,78477,2
710,104,43,madrid,31,polish,0,78477,2
378,132,47,madrid,31,polish,0,78477,2
276,72,19,madrid,31,polish,0,78477,2
154,221,114,madrid,31,polish,0,78477,2
575,91,61,madrid,31,polish,0,78477,2
108,91,27,madrid,31,polish,0,78477,2
729,222,120,madrid,31,polish,0,78477,2
860,131,48,madrid,31,polish,0,78477,2
127,72,37,madrid,31,polish,0,78477,2
413,198,160,madrid,31,polish,0,78477,2
964,132,57,madrid,31,polish,0,78477,2
246,196,122,madrid,31,polish,0,78477,2
97,210,124,madrid,31,polish,0,78477,2
997,130,51,madrid,31,polish,0,78477,2
561,66,31,madrid,31,polish,0,78477,2
454,89,56,madrid,31,polish,0,78477,2
822,149,83,madrid,31,polish,0,78477,2
737,151,85,madrid,31,polish,0,78477,2
909,69,23,madrid,31,polish,0,78477,2
800,94,28,madrid,31,polish,0,78477,2
439,96,44,madrid,31,polish,0,78477,2
284,126,52,madrid,31,polish,0,78477,2
600,61,29,madrid,31,polish,0,78477,2
870,72,26,madrid,31,polish,0,78477,2
836,143,87,madrid,31,polish,0,78477,2
478,94,42,madrid,31,polish,0,78477,2
265,209,104,madrid,31,polish,0,78477,2
277,205,136,madrid,31,polish,0,78477,2
310,65,66,madrid,31,polish,0,78477,2
527,125,59,madrid,31,polish,0,78477,2
789,65,21,madrid,31,polish,0,78477,2
393,132,56,madrid,31,polish,0,78477,2
75,98,42,madrid,31,polish,0,78477,2
285,90,27,madrid,31,polish,0,78477,2
186,120,70,madrid,31,polish,0,78477,2
780,199,118,madrid,31,polish,0,78477,2
31,89,49,madrid,31,polish,0,78477,2
606,207,134,madrid,31,polish,0,78477,2
333,90,43,madrid,31,polish,0,78477,2
149,172,73,madrid,31,polish,0,78477,2
444,86,68,madrid,31,polish,0,78477,2
164,124,56,madrid,31,polish,0,78477,2
135,226,114,madrid,31,polish,0,78477,2
67,199,135,madrid,31,polish,0,78477,2
297,227,116,madrid,31,polish,0,78477,2
175,93,44,madrid,31,polish,0,78477,2
941,69,23,madrid,31,polish,0,78477,2
468,69,24,madrid,31,polish,0,78477,2
312,98,58,madrid,31,polish,0,78477,2
499,147,74,madrid,31,polish,0,78477,2
131,151,86,madrid,31,polish,0,78477,2
233,134,52,madrid,31,polish,0,78477,2
388,131,58,madrid,31,polish,0,78477,2
258,143,88,madrid,31,polish,0,78477,2
847,88,67,madrid,31,polish,0,78477,2
768,217,109,madrid,31,polish,0,78477,2
241,131,54,madrid,31,polish,0,78477,2
414,68,50,madrid,31,polish,0,78477,2
235,122,54,madrid,31,polish,0,78477,2
20,69,29,madrid,31,polish,0,78477,2
633,121,68,madrid,31,polish,0,78477,2
888,205,113,madrid,31,polish,0,78477,2
252,157,87,madrid,31,polish,0,78477,2
427,150,94,madrid,31,polish,0,78477,2
495,237,115,madrid,31,polish,0,78477,2
483,98,20,madrid,31,polish,0,78477,2
609,142,109,madrid,31,polish,0,78477,2
798,210,112,madrid,31,polish,0,78477,2
966,66,27,madrid,31,polish,0,78477,2
901,213,117,madrid,31,polish,0,78477,2
174,135,95,madrid,31,polish,0,78477,2
615,92,50,madrid,31,polish,0,78477,2
733,92,53,madrid,31,polish,0,78477,2
717,223,107,madrid,31,polish,0,78477,2
525,91,44,madrid,31,polish,0,78477,2
398,66,26,madrid,31,polish,0,78477,2
138,68,26,madrid,31,polish,0,78477,2
458,68,45,madrid,31,polish,0,78477,2
845,208,108,madrid,31,polish,0,78477,2
538,118,56,madrid,31,polish,0,78477,2
120,130,54,madrid,31,polish,0,78477,2
936,132,56,madrid,31,polish,0,78477,2
982,144,84,madrid,31,polish,0,78477,2
904,99,43,madrid,31,polish,0,78477,2
185,131,54,madrid,31,polish,0,78477,2
411,96,22,madrid,31,polish,0,78477,2
351,82,28,madrid,31,polish,0,78477,2
