hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
901,209,138,madrid,33,czech,1,78526,6
108,89,31,madrid,33,czech,1,78526,6
378,129,60,madrid,33,czech,1,78526,6
7,90,30,madrid,33,czech,1,78526,6
721,69,56,madrid,33,czech,1,78526,6
737,149,97,madrid,33,czech,1,78526,6
31,87,58,madrid,33,czech,1,78526,6
102,206,150,madrid,33,czech,1,78526,6
870,70,29,madrid,33,czech,1,78526,6
495,232,130,madrid,33,czech,1,78526,6
964,129,64,madrid,33,czech,1,78526,6
185,128,64,madrid,33,czech,1,78526,6
79,91,58,madrid,33,czech,1,78526,6
147,152,88,madrid,33,czech,1,78526,6
175,91,53,madrid,33,czech,1,78526,6
127,71,48,madrid,33,czech,1,78526,6
836,140,102,madrid,33,czech,1,78526,6
39,95,47,madrid,33,czech,1,78526,6
697,124,61,madrid,33,czech,1,78526,6
444,85,72,madrid,33,czech,1,78526,6
398,65,29,madrid,33,czech,1,78526,6
673,157,91,madrid,33,czech,1,78526,6
689,84,62,madrid,33,czech,1,78526,6
500,68,82,madrid,33,czech,1,78526,6
618,95,52,madrid,33,czech,1,78526,6
333,88,51,madrid,33,czech,1,78526,6
20,68,33,madrid,33,czech,1,78526,6
997,127,62,madrid,33,czech,1,78526,6
873,202,143,madrid,33,czech,1,78526,6
413,194,176,madrid,33,czech,1,78526,6
439,90,52,madrid,33,czech,1,78526,6
941,64,27,madrid,33,czech,1,78526,6
2,87,103,madrid,33,czech,1,78526,6
886,98,54,madrid,33,czech,1,78526,6
126,81,54,madrid,33,czech,1,78526,6
791,89,53,madrid,33,czech,1,78526,6
186,118,78,madrid,33,czech,1,78526,6
888,202,134,madrid,33,czech,1,78526,6
322,84,37,madrid,33,czech,1,78526,6
860,123,59,madrid,33,czech,1,78526,6
936,124,64,madrid,33,czech,1,78526,6
789,64,26,madrid,33,czech,1,78526,6
388,128,69,madrid,33,czech,1,78526,6
154,216,134,madrid,33,czech,1,78526,6
798,206,129,madrid,33,czech,1,78526,6
780,195,142,madrid,33,czech,1,78526,6
93,212,124,madrid,33,czech,1,78526,6
265,205,131,madrid,33,czech,1,78526,6
575,89,66,madrid,33,czech,1,78526,6
174,133,107,madrid,33,czech,1,78526,6
164,122,64,madrid,33,czech,1,78526,6
312,93,67,madrid,33,czech,1,78526,6
609,139,119,madrid,33,czech,1,78526,6
527,118,68,madrid,33,czech,1,78526,6
351,80,32,madrid,33,czech,1,78526,6
414,67,57,madrid,33,czech,1,78526,6
499,144,91,madrid,33,czech,1,78526,6
252,154,98,madrid,33,czech,1,78526,6
261,89,62,madrid,33,czech,1,78526,6
149,161,83,madrid,33,czech,1,78526,6
633,119,78,madrid,33,czech,1,78526,6
233,132,61,madrid,33,czech,1,78526,6
600,60,33,madrid,33,czech,1,78526,6
75,92,49,madrid,33,czech,1,78526,6
384,150,99,madrid,33,czech,1,78526,6
393,124,66,madrid,33,czech,1,78526,6
768,213,131,madrid,33,czech,1,78526,6
310,63,74,madrid,33,czech,1,78526,6
427,147,107,madrid,33,czech,1,78526,6
982,141,97,madrid,33,czech,1,78526,6
