hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
639,149,147,valletta,39,german,0,78532,9
334,76,43,valletta,39,german,0,78532,9
832,123,82,valletta,39,german,0,78532,9
400,89,100,valletta,39,german,0,78532,9
237,131,102,valletta,39,german,0,78532,9
200,130,100,valletta,39,german,0,78532,9
643,74,41,valletta,39,german,0,78532,9
719,152,158,valletta,39,german,0,78532,9
749,101,39,valletta,39,german,0,78532,9
466,130,106,valletta,39,german,0,78532,9
424,151,150,valletta,39,german,0,78532,9
244,225,192,valletta,39,german,0,78532,9
501,74,40,valletta,39,german,0,78532,9
859,132,86,valletta,39,german,0,78532,9
861,159,136,valletta,39,german,0,78532,9
404,133,41,valletta,39,german,0,78532,9
377,127,106,valletta,39,german,0,78532,9
376,159,144,valletta,39,german,0,78532,9
512,164,136,valletta,39,german,0,78532,9
360,160,139,valletta,39,german,0,78532,9
985,65,85,valletta,39,german,0,78532,9
598,131,105,valletta,39,german,0,78532,9
295,69,40,valletta,39,german,0,78532,9
521,67,44,valletta,39,german,0,78532,9
81,127,108,valletta,39,german,0,78532,9
732,160,146,valletta,39,german,0,78532,9
363,127,102,valletta,39,german,0,78532,9
592,227,190,valletta,39,german,0,78532,9
988,128,100,valletta,39,german,0,78532,9
325,96,42,valletta,39,german,0,78532,9
491,157,148,valletta,39,german,0,78532,9
55,100,79,valletta,39,german,0,78532,9
504,149,143,valletta,39,german,0,78532,9
965,127,103,valletta,39,german,0,78532,9
746,148,141,valletta,39,german,0,78532,9
718,126,102,valletta,39,german,0,78532,9
754,229,196,valletta,39,german,0,78532,9
160,92,41,valletta,39,german,0,78532,9
709,125,100,valletta,39,german,0,78532,9
476,123,46,valletta,39,german,0,78532,9
905,127,111,valletta,39,german,0,78532,9
480,66,43,valletta,39,german,0,78532,9
389,98,78,valletta,39,german,0,78532,9
282,126,98,valletta,39,german,0,78532,9
371,92,84,valletta,39,german,0,78532,9
160,116,3,valletta,7,german,1,78500,4
985,68,9,valletta,7,german,1,78500,4
360,196,10,valletta,7,german,1,78500,4
732,196,10,valletta,7,german,1,78500,4
754,299,10,valletta,7,german,1,78500,4
363,162,6,valletta,7,german,1,78500,4
905,162,0,valletta,7,german,1,78500,4
209,70,0,valletta,7,german,1,78500,4
965,162,7,valletta,7,german,1,78500,4
400,97,17,valletta,7,german,1,78500,4
404,139,0,valletta,7,german,1,78500,4
81,162,6,valletta,7,german,1,78500,4
237,166,7,valletta,7,german,1,78500,4
476,123,13,valletta,7,german,1,78500,4
491,217,6,valletta,7,german,1,78500,4
746,160,10,valletta,7,german,1,78500,4
521,85,3,valletta,7,german,1,78500,4
504,189,10,valletta,7,german,1,78500,4
244,391,7,valletta,7,german,1,78500,4
501,89,2,valletta,7,german,1,78500,4
480,74,0,valletta,7,german,1,78500,4
55,122,1,valletta,7,german,1,78500,4
639,203,6,valletta,7,german,1,78500,4
643,77,0,valletta,7,german,1,78500,4
424,275,5,valletta,7,german,1,78500,4
466,165,2,valletta,7,german,1,78500,4
719,242,7,valletta,7,german,1,78500,4
861,222,7,valletta,7,german,1,78500,4
988,163,7,valletta,7,german,1,78500,4
371,98,0,valletta,7,german,1,78500,4
592,393,7,valletta,7,german,1,78500,4
749,122,0,valletta,7,german,1,78500,4
718,160,2,valletta,7,german,1,78500,4
832,157,0,valletta,7,german,1,78500,4
295,73,0,valletta,7,german,1,78500,4
709,138,0,valletta,7,german,1,78500,4
512,261,5,valletta,7,german,1,78500,4
282,160,6,valletta,7,german,1,78500,4
200,130,12,valletta,7,german,1,78500,4
389,119,0,valletta,7,german,1,78500,4
106,165,12,valletta,7,german,1,78500,4
859,138,0,valletta,7,german,1,78500,4
598,140,0,valletta,7,german,1,78500,4
376,256,5,valletta,7,german,1,78500,4
334,80,0,valletta,7,german,1,78500,4
325,100,0,valletta,7,german,1,78500,4
134,78,0,valletta,7,german,1,78500,4
377,138,0,valletta,7,german,1,78500,4
643,72,45,valletta,41,german,1,100430,2
209,62,114,valletta,41,german,1,100430,2
424,151,168,valletta,41,german,1,100430,2
371,90,94,valletta,41,german,1,100430,2
861,152,160,valletta,41,german,1,100430,2
504,149,160,valletta,41,german,1,100430,2
480,66,48,valletta,41,german,1,100430,2
244,215,226,valletta,41,german,1,100430,2
732,154,161,valletta,41,german,1,100430,2
466,130,120,valletta,41,german,1,100430,2
719,152,175,valletta,41,german,1,100430,2
749,96,45,valletta,41,german,1,100430,2
965,127,116,valletta,41,german,1,100430,2
754,220,227,valletta,41,german,1,100430,2
325,94,47,valletta,41,german,1,100430,2
334,73,46,valletta,41,german,1,100430,2
81,127,121,valletta,41,german,1,100430,2
905,127,122,valletta,41,german,1,100430,2
106,130,119,valletta,41,german,1,100430,2
295,66,46,valletta,41,german,1,100430,2
237,131,118,valletta,41,german,1,100430,2
746,148,162,valletta,41,german,1,100430,2
859,129,94,valletta,41,german,1,100430,2
639,149,165,valletta,41,german,1,100430,2
592,216,219,valletta,41,german,1,100430,2
376,152,164,valletta,41,german,1,100430,2
988,128,112,valletta,41,german,1,100430,2
709,125,116,valletta,41,german,1,100430,2
404,130,45,valletta,41,german,1,100430,2
476,123,49,valletta,41,german,1,100430,2
360,154,158,valletta,41,german,1,100430,2
598,128,118,valletta,41,german,1,100430,2
200,130,112,valletta,41,german,1,100430,2
389,94,89,valletta,41,german,1,100430,2
282,126,113,valletta,41,german,1,100430,2
363,127,115,valletta,41,german,1,100430,2
491,150,168,valletta,41,german,1,100430,2
160,92,47,valletta,41,german,1,100430,2
501,71,46,valletta,41,german,1,100430,2
400,85,115,valletta,41,german,1,100430,2
134,70,47,valletta,41,german,1,100430,2
377,124,117,valletta,41,german,1,100430,2
