hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
376,271,0,valletta,0,italian,0,85854,1
334,79,0,valletta,0,italian,0,85854,1
295,71,0,valletta,0,italian,0,85854,1
985,71,0,valletta,0,italian,0,85854,1
377,136,0,valletta,0,italian,0,85854,1
466,162,0,valletta,0,italian,0,85854,1
746,157,1,valletta,0,italian,0,85854,1
371,96,0,valletta,0,italian,0,85854,1
512,256,0,valletta,0,italian,0,85854,1
719,271,0,valletta,0,italian,0,85854,1
237,163,0,valletta,0,italian,0,85854,1
363,159,0,valletta,0,italian,0,85854,1
480,73,0,valletta,0,italian,0,85854,1
861,217,2,valletta,0,italian,0,85854,1
404,136,0,valletta,0,italian,0,85854,1
965,159,0,valletta,0,italian,0,85854,1
709,135,0,valletta,0,italian,0,85854,1
732,192,0,valletta,0,italian,0,85854,1
501,88,0,valletta,0,italian,0,85854,1
282,157,0,valletta,0,italian,0,85854,1
55,119,0,valletta,0,italian,0,85854,1
643,75,0,valletta,0,italian,0,85854,1
905,159,0,valletta,0,italian,0,85854,1
134,76,0,valletta,0,italian,0,85854,1
592,386,0,valletta,0,italian,0,85854,1
598,138,0,valletta,0,italian,0,85854,1
200,128,4,valletta,0,italian,0,85854,1
832,154,0,valletta,0,italian,0,85854,1
476,121,8,valletta,0,italian,0,85854,1
424,269,0,valletta,0,italian,0,85854,1
718,157,0,valletta,0,italian,0,85854,1
639,265,0,valletta,0,italian,0,85854,1
749,120,0,valletta,0,italian,0,85854,1
859,135,0,valletta,0,italian,0,85854,1
400,95,6,valletta,0,italian,0,85854,1
360,192,0,valletta,0,italian,0,85854,1
81,159,0,valletta,0,italian,0,85854,1
209,69,0,valletta,0,italian,0,85854,1
325,98,0,valletta,0,italian,0,85854,1
106,162,8,valletta,0,italian,0,85854,1
521,84,0,valletta,0,italian,0,85854,1
988,160,0,valletta,0,italian,0,85854,1
244,384,0,valletta,0,italian,0,85854,1
504,186,0,valletta,0,italian,0,85854,1
598,138,0,valletta,16,italian,1,100281,2
209,69,0,valletta,16,italian,1,100281,2
643,75,3,valletta,16,italian,1,100281,2
244,288,22,valletta,16,italian,1,100281,2
965,159,16,valletta,16,italian,1,100281,2
504,186,22,valletta,16,italian,1,100281,2
360,192,22,valletta,16,italian,1,100281,2
134,76,0,valletta,16,italian,1,100281,2
325,98,0,valletta,16,italian,1,100281,2
376,156,28,valletta,16,italian,1,100281,2
237,146,16,valletta,16,italian,1,100281,2
754,244,29,valletta,16,italian,1,100281,2
501,88,6,valletta,16,italian,1,100281,2
404,136,0,valletta,16,italian,1,100281,2
521,84,6,valletta,16,italian,1,100281,2
905,159,13,valletta,16,italian,1,100281,2
371,96,6,valletta,16,italian,1,100281,2
334,76,6,valletta,16,italian,1,100281,2
466,162,15,valletta,16,italian,1,100281,2
491,154,28,valletta,16,italian,1,100281,2
400,95,30,valletta,16,italian,1,100281,2
106,162,16,valletta,16,italian,1,100281,2
985,67,27,valletta,16,italian,1,100281,2
389,116,4,valletta,16,italian,1,100281,2
859,135,6,valletta,16,italian,1,100281,2
200,128,31,valletta,16,italian,1,100281,2
749,120,4,valletta,16,italian,1,100281,2
718,141,16,valletta,16,italian,1,100281,2
480,73,6,valletta,16,italian,1,100281,2
55,119,10,valletta,16,italian,1,100281,2
363,159,16,valletta,16,italian,1,100281,2
424,175,16,valletta,16,italian,1,100281,2
988,160,16,valletta,16,italian,1,100281,2
861,184,15,valletta,16,italian,1,100281,2
377,136,16,valletta,16,italian,1,100281,2
512,189,16,valletta,16,italian,1,100281,2
832,143,12,valletta,16,italian,1,100281,2
592,309,22,valletta,16,italian,1,100281,2
160,98,7,valletta,16,italian,1,100281,2
719,149,24,valletta,16,italian,1,100281,2
732,192,22,valletta,16,italian,1,100281,2
746,157,23,valletta,16,italian,1,100281,2
639,165,20,valletta,16,italian,1,100281,2
476,121,20,valletta,16,italian,1,100281,2
709,135,0,valletta,16,italian,1,100281,2
295,71,0,valletta,16,italian,1,100281,2
504,186,21,valletta,15,italian,0,100479,2
718,157,14,valletta,15,italian,0,100479,2
389,116,2,valletta,15,italian,0,100479,2
424,195,14,valletta,15,italian,0,100479,2
334,79,5,valletta,15,italian,0,100479,2
363,159,14,valletta,15,italian,0,100479,2
988,160,15,valletta,15,italian,0,100479,2
244,336,20,valletta,15,italian,0,100479,2
371,96,3,valletta,15,italian,0,100479,2
200,128,28,valletta,15,italian,0,100479,2
106,162,16,valletta,15,italian,0,100479,2
325,98,0,valletta,15,italian,0,100479,2
237,163,15,valletta,15,italian,0,100479,2
400,95,29,valletta,15,italian,0,100479,2
746,157,22,valletta,15,italian,0,100479,2
592,309,20,valletta,15,italian,0,100479,2
832,154,11,valletta,15,italian,0,100479,2
643,75,2,valletta,15,italian,0,100479,2
466,162,14,valletta,15,italian,0,100479,2
719,163,20,valletta,15,italian,0,100479,2
491,160,24,valletta,15,italian,0,100479,2
480,73,5,valletta,15,italian,0,100479,2
749,120,3,valletta,15,italian,0,100479,2
55,119,9,valletta,15,italian,0,100479,2
709,135,0,valletta,15,italian,0,100479,2
859,135,2,valletta,15,italian,0,100479,2
376,169,24,valletta,15,italian,0,100479,2
861,217,13,valletta,15,italian,0,100479,2
160,98,7,valletta,15,italian,0,100479,2
295,71,0,valletta,15,italian,0,100479,2
985,67,25,valletta,15,italian,0,100479,2
209,69,0,valletta,15,italian,0,100479,2
521,84,6,valletta,15,italian,0,100479,2
905,159,11,valletta,15,italian,0,100479,2
404,136,0,valletta,15,italian,0,100479,2
476,121,19,valletta,15,italian,0,100479,2
732,192,21,valletta,15,italian,0,100479,2
