hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
363,156,12,valletta,13,hungarian,0,100186,1
55,117,6,valletta,13,hungarian,0,100186,1
295,70,0,valletta,13,hungarian,0,100186,1
504,182,18,valletta,13,hungarian,0,100186,1
859,132,0,valletta,13,hungarian,0,100186,1
81,156,12,valletta,13,hungarian,0,100186,1
719,200,17,valletta,13,hungarian,0,100186,1
832,151,8,valletta,13,hungarian,0,100186,1
861,213,11,valletta,13,hungarian,0,100186,1
592,303,16,valletta,13,hungarian,0,100186,1
643,74,0,valletta,13,hungarian,0,100186,1
512,205,12,valletta,13,hungarian,0,100186,1
521,82,5,valletta,13,hungarian,0,100186,1
965,156,13,valletta,13,hungarian,0,100186,1
424,231,10,valletta,13,hungarian,0,100186,1
598,135,0,valletta,13,hungarian,0,100186,1
988,157,13,valletta,13,hungarian,0,100186,1
709,132,0,valletta,13,hungarian,0,100186,1
639,195,15,valletta,13,hungarian,0,100186,1
371,94,0,valletta,13,hungarian,0,100186,1
376,166,18,valletta,13,hungarian,0,100186,1
200,125,24,valletta,13,hungarian,0,100186,1
985,66,21,valletta,13,hungarian,0,100186,1
209,68,0,valletta,13,hungarian,0,100186,1
389,114,0,valletta,13,hungarian,0,100186,1
732,188,18,valletta,13,hungarian,0,100186,1
754,287,22,valletta,13,hungarian,0,100186,1
377,133,6,valletta,13,hungarian,0,100186,1
325,96,0,valletta,13,hungarian,0,100186,1
501,86,4,valletta,13,hungarian,0,100186,1
134,75,0,valletta,13,hungarian,0,100186,1
360,188,18,valletta,13,hungarian,0,100186,1
746,154,19,valletta,13,hungarian,0,100186,1
404,133,0,valletta,13,hungarian,0,100186,1
718,154,12,valletta,13,hungarian,0,100186,1
480,71,3,valletta,13,hungarian,0,100186,1
476,118,18,valletta,13,hungarian,0,100186,1
400,93,26,valletta,13,hungarian,0,100186,1
749,118,0,valletta,13,hungarian,0,100186,1
282,154,12,valletta,13,hungarian,0,100186,1
106,159,15,valletta,13,hungarian,0,100186,1
466,159,10,valletta,13,hungarian,0,100186,1
244,329,16,valletta,13,hungarian,0,100186,1
905,156,7,valletta,13,hungarian,0,100186,1
491,164,18,valletta,13,hungarian,0,100186,1
237,160,13,valletta,13,hungarian,0,100186,1
160,96,5,valletta,13,hungarian,0,100186,1
334,77,3,valletta,13,hungarian,0,100186,1
244,282,26,valletta,17,hungarian,1,100339,1
377,133,19,valletta,17,hungarian,1,100339,1
643,74,5,valletta,17,hungarian,1,100339,1
134,75,2,valletta,17,hungarian,1,100339,1
718,138,18,valletta,17,hungarian,1,100339,1
504,182,24,valletta,17,hungarian,1,100339,1
325,96,1,valletta,17,hungarian,1,100339,1
237,143,18,valletta,17,hungarian,1,100339,1
209,68,0,valletta,17,hungarian,1,100339,1
754,239,33,valletta,17,hungarian,1,100339,1
965,156,17,valletta,17,hungarian,1,100339,1
732,188,24,valletta,17,hungarian,1,100339,1
988,157,17,valletta,17,hungarian,1,100339,1
389,114,6,valletta,17,hungarian,1,100339,1
832,135,14,valletta,17,hungarian,1,100339,1
639,162,22,valletta,17,hungarian,1,100339,1
592,303,24,valletta,17,hungarian,1,100339,1
476,118,21,valletta,17,hungarian,1,100339,1
598,135,0,valletta,17,hungarian,1,100339,1
55,117,11,valletta,17,hungarian,1,100339,1
859,132,11,valletta,17,hungarian,1,100339,1
424,172,20,valletta,17,hungarian,1,100339,1
749,118,5,valletta,17,hungarian,1,100339,1
480,71,7,valletta,17,hungarian,1,100339,1
360,188,24,valletta,17,hungarian,1,100339,1
160,96,8,valletta,17,hungarian,1,100339,1
719,146,29,valletta,17,hungarian,1,100339,1
295,70,2,valletta,17,hungarian,1,100339,1
466,159,16,valletta,17,hungarian,1,100339,1
501,80,7,valletta,17,hungarian,1,100339,1
400,93,32,valletta,17,hungarian,1,100339,1
521,82,7,valletta,17,hungarian,1,100339,1
905,156,15,valletta,17,hungarian,1,100339,1
746,154,24,valletta,17,hungarian,1,100339,1
106,159,17,valletta,17,hungarian,1,100339,1
985,66,29,valletta,17,hungarian,1,100339,1
491,151,32,valletta,17,hungarian,1,100339,1
371,94,8,valletta,17,hungarian,1,100339,1
512,185,18,valletta,17,hungarian,1,100339,1
404,133,0,valletta,17,hungarian,1,100339,1
376,153,33,valletta,17,hungarian,1,100339,1
200,125,34,valletta,17,hungarian,1,100339,1
861,180,18,valletta,17,hungarian,1,100339,1
363,139,16,valletta,17,hungarian,1,100339,1
334,75,8,valletta,17,hungarian,1,100339,1
709,132,0,valletta,17,hungarian,1,100339,1
160,96,6,valletta,14,hungarian,1,104592,1
404,133,0,valletta,14,hungarian,1,104592,1
491,164,20,valletta,14,hungarian,1,104592,1
377,133,10,valletta,14,hungarian,1,104592,1
106,159,16,valletta,14,hungarian,1,104592,1
643,74,1,valletta,14,hungarian,1,104592,1
749,118,1,valletta,14,hungarian,1,104592,1
200,125,26,valletta,14,hungarian,1,104592,1
424,211,12,valletta,14,hungarian,1,104592,1
754,287,24,valletta,14,hungarian,1,104592,1
400,93,28,valletta,14,hungarian,1,104592,1
592,303,18,valletta,14,hungarian,1,104592,1
466,159,12,valletta,14,hungarian,1,104592,1
209,68,0,valletta,14,hungarian,1,104592,1
363,156,14,valletta,14,hungarian,1,104592,1
334,77,4,valletta,14,hungarian,1,104592,1
389,114,0,valletta,14,hungarian,1,104592,1
859,132,0,valletta,14,hungarian,1,104592,1
746,154,20,valletta,14,hungarian,1,104592,1
501,86,5,valletta,14,hungarian,1,104592,1
598,135,0,valletta,14,hungarian,1,104592,1
371,94,1,valletta,14,hungarian,1,104592,1
988,157,14,valletta,14,hungarian,1,104592,1
282,154,14,valletta,14,hungarian,1,104592,1
732,188,20,valletta,14,hungarian,1,104592,1
521,82,6,valletta,14,hungarian,1,104592,1
480,71,4,valletta,14,hungarian,1,104592,1
376,166,21,valletta,14,hungarian,1,104592,1
639,195,16,valletta,14,hungarian,1,104592,1
81,156,14,valletta,14,hungarian,1,104592,1
861,213,12,valletta,14,hungarian,1,104592,1
832,151,10,valletta,14,hungarian,1,104592,1
709,132,0,valletta,14,hungarian,1,104592,1
237,160,14,valletta,14,hungarian,1,104592,1
718,154,13,valletta,14,hungarian,1,104592,1
134,75,0,valletta,14,hungarian,1,104592,1
55,117,8,valletta,14,hungarian,1,104592,1
985,66,23,valletta,14,hungarian,1,104592,1
504,182,20,valletta,14,hungarian,1,104592,1
325,96,0,valletta,14,hungarian,1,104592,1
965,156,14,valletta,14,hungarian,1,104592,1
905,156,9,valletta,14,hungarian,1,104592,1
244,329,18,valletta,14,hungarian,1,104592,1
719,180,18,valletta,14,hungarian,1,104592,1
512,205,13,valletta,14,hungarian,1,104592,1
360,188,20,valletta,14,hungarian,1,104592,1
476,118,18,valletta,14,hungarian,1,104592,1
295,70,0,valletta,14,hungarian,1,104592,1
832,135,27,valletta,24,hungarian,0,131523,2
639,162,45,valletta,24,hungarian,0,131523,2
709,132,30,valletta,24,hungarian,0,131523,2
719,146,63,valletta,24,hungarian,0,131523,2
295,70,13,valletta,24,hungarian,0,131523,2
466,130,33,valletta,24,hungarian,0,131523,2
376,153,66,valletta,24,hungarian,0,131523,2
134,75,12,valletta,24,hungarian,0,131523,2
501,74,14,valletta,24,hungarian,0,131523,2
81,122,38,valletta,24,hungarian,0,131523,2
746,148,45,valletta,24,hungarian,0,131523,2
905,133,33,valletta,24,hungarian,0,131523,2
598,135,21,valletta,24,hungarian,0,131523,2
360,168,38,valletta,24,hungarian,0,131523,2
754,230,65,valletta,24,hungarian,0,131523,2
389,110,21,valletta,24,hungarian,0,131523,2
988,135,32,valletta,24,hungarian,0,131523,2
