hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
905,127,70,valletta,31,greek,0,78524,8
377,127,68,valletta,31,greek,0,78524,8
400,97,58,valletta,31,greek,0,78524,8
985,68,57,valletta,31,greek,0,78524,8
160,92,23,valletta,31,greek,0,78524,8
521,67,27,valletta,31,greek,0,78524,8
209,70,52,valletta,31,greek,0,78524,8
55,104,45,valletta,31,greek,0,78524,8
718,137,58,valletta,31,greek,0,78524,8
746,154,76,valletta,31,greek,0,78524,8
859,132,61,valletta,31,greek,0,78524,8
404,139,22,valletta,31,greek,0,78524,8
504,149,80,valletta,31,greek,0,78524,8
424,164,81,valletta,31,greek,0,78524,8
598,137,60,valletta,31,greek,0,78524,8
719,152,102,valletta,31,greek,0,78524,8
643,74,27,valletta,31,greek,0,78524,8
501,74,24,valletta,31,greek,0,78524,8
371,92,49,valletta,31,greek,0,78524,8
639,155,81,valletta,31,greek,0,78524,8
480,69,24,valletta,31,greek,0,78524,8
200,130,68,valletta,31,greek,0,78524,8
732,160,99,valletta,31,greek,0,78524,8
237,143,60,valletta,31,greek,0,78524,8
466,135,59,valletta,31,greek,0,78524,8
512,179,74,valletta,31,greek,0,78524,8
282,132,54,valletta,31,greek,0,78524,8
832,130,50,valletta,31,greek,0,78524,8
106,141,57,valletta,31,greek,0,78524,8
389,106,41,valletta,31,greek,0,78524,8
592,247,105,valletta,31,greek,0,78524,8
81,127,66,valletta,31,greek,0,78524,8
861,166,78,valletta,31,greek,0,78524,8
749,101,24,valletta,31,greek,0,78524,8
376,159,98,valletta,31,greek,0,78524,8
491,157,90,valletta,31,greek,0,78524,8
709,138,56,valletta,31,greek,0,78524,8
363,127,56,valletta,31,greek,0,78524,8
295,70,23,valletta,31,greek,0,78524,8
325,100,24,valletta,31,greek,0,78524,8
360,160,71,valletta,31,greek,0,78524,8
754,229,118,valletta,31,greek,0,78524,8
965,133,60,valletta,31,greek,0,78524,8
134,77,23,valletta,31,greek,0,78524,8
334,78,25,valletta,31,greek,0,78524,8
244,264,94,valletta,31,greek,0,78524,8
476,123,34,valletta,31,greek,0,78524,8
988,134,52,valletta,31,greek,0,78524,8
905,127,91,valletta,35,greek,0,86055,2
861,159,103,valletta,35,greek,0,86055,2
639,149,110,valletta,35,greek,0,86055,2
404,133,32,valletta,35,greek,0,86055,2
754,229,156,valletta,35,greek,0,86055,2
719,152,130,valletta,35,greek,0,86055,2
476,124,40,valletta,35,greek,0,86055,2
363,127,78,valletta,35,greek,0,86055,2
592,227,144,valletta,35,greek,0,86055,2
832,130,63,valletta,35,greek,0,86055,2
749,101,31,valletta,35,greek,0,86055,2
988,128,74,valletta,35,greek,0,86055,2
501,74,32,valletta,35,greek,0,86055,2
200,130,80,valletta,35,greek,0,86055,2
55,104,60,valletta,35,greek,0,86055,2
521,67,36,valletta,35,greek,0,86055,2
325,98,33,valletta,35,greek,0,86055,2
709,135,76,valletta,35,greek,0,86055,2
377,127,84,valletta,35,greek,0,86055,2
504,149,111,valletta,35,greek,0,86055,2
718,138,76,valletta,35,greek,0,86055,2
512,172,102,valletta,35,greek,0,86055,2
732,161,121,valletta,35,greek,0,86055,2
598,134,82,valletta,35,greek,0,86055,2
360,161,105,valletta,35,greek,0,86055,2
160,92,31,valletta,35,greek,0,86055,2
295,70,31,valletta,35,greek,0,86055,2
466,130,80,valletta,35,greek,0,86055,2
334,76,35,valletta,35,greek,0,86055,2
389,98,59,valletta,35,greek,0,86055,2
376,159,115,valletta,35,greek,0,86055,2
237,143,76,valletta,35,greek,0,86055,2
81,127,86,valletta,35,greek,0,86055,2
985,68,70,valletta,35,greek,0,86055,2
480,68,34,valletta,35,greek,0,86055,2
424,151,115,valletta,35,greek,0,86055,2
859,132,72,valletta,35,greek,0,86055,2
244,245,139,valletta,35,greek,0,86055,2
400,93,70,valletta,35,greek,0,86055,2
491,157,115,valletta,35,greek,0,86055,2
282,126,72,valletta,35,greek,0,86055,2
746,148,99,valletta,35,greek,0,86055,2
965,127,78,valletta,35,greek,0,86055,2
643,74,34,valletta,35,greek,0,86055,2
371,92,66,valletta,35,greek,0,86055,2
988,163,10,valletta,10,greek,0,100184,2
55,122,4,valletta,10,greek,0,100184,2
237,166,10,valletta,10,greek,0,100184,2
491,190,10,valletta,10,greek,0,100184,2
512,213,8,valletta,10,greek,0,100184,2
363,162,10,valletta,10,greek,0,100184,2
643,77,0,valletta,10,greek,0,100184,2
160,116,4,valletta,10,greek,0,100184,2
965,162,10,valletta,10,greek,0,100184,2
754,299,16,valletta,10,greek,0,100184,2
