hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
701,75,23,rome,25,danish,1,78518,7
563,193,38,rome,25,danish,1,78518,7
273,147,40,rome,25,danish,1,78518,7
824,236,73,rome,25,danish,1,78518,7
774,176,49,rome,25,danish,1,78518,7
345,141,9,rome,25,danish,1,78518,7
396,107,31,rome,25,danish,1,78518,7
944,275,58,rome,25,danish,1,78518,7
838,164,31,rome,25,danish,1,78518,7
751,232,67,rome,25,danish,1,78518,7
298,152,30,rome,25,danish,1,78518,7
854,268,62,rome,25,danish,1,78518,7
3,71,17,rome,25,danish,1,78518,7
293,68,32,rome,25,danish,1,78518,7
769,83,16,rome,25,danish,1,78518,7
763,107,30,rome,25,danish,1,78518,7
934,77,21,rome,25,danish,1,78518,7
180,77,15,rome,25,danish,1,78518,7
178,236,96,rome,25,danish,1,78518,7
543,173,52,rome,25,danish,1,78518,7
816,78,12,rome,25,danish,1,78518,7
906,147,22,rome,25,danish,1,78518,7
642,73,24,rome,25,danish,1,78518,7
569,111,25,rome,25,danish,1,78518,7
895,251,67,rome,25,danish,1,78518,7
550,78,33,rome,25,danish,1,78518,7
651,98,30,rome,25,danish,1,78518,7
344,70,24,rome,25,danish,1,78518,7
566,154,94,rome,25,danish,1,78518,7
347,83,17,rome,25,danish,1,78518,7
650,79,16,rome,25,danish,1,78518,7
659,175,52,rome,25,danish,1,78518,7
361,163,28,rome,25,danish,1,78518,7
156,75,14,rome,25,danish,1,78518,7
907,147,38,rome,25,danish,1,78518,7
330,246,66,rome,25,danish,1,78518,7
453,260,68,rome,25,danish,1,78518,7
759,164,57,rome,25,danish,1,78518,7
324,166,32,rome,25,danish,1,78518,7
787,115,28,rome,25,danish,1,78518,7
469,66,32,rome,25,danish,1,78518,7
452,169,55,rome,25,danish,1,78518,7
232,80,15,rome,25,danish,1,78518,7
913,167,32,rome,25,danish,1,78518,7
786,237,70,rome,25,danish,1,78518,7
947,141,40,rome,25,danish,1,78518,7
555,158,28,rome,25,danish,1,78518,7
374,106,23,rome,25,danish,1,78518,7
897,251,67,rome,25,danish,1,78518,7
864,146,39,rome,25,danish,1,78518,7
489,280,53,rome,25,danish,1,78518,7
874,171,54,rome,25,danish,1,78518,7
843,241,76,rome,25,danish,1,78518,7
48,68,42,rome,25,danish,1,78518,7
636,102,32,rome,25,danish,1,78518,7
286,121,24,rome,25,danish,1,78518,7
840,112,32,rome,25,danish,1,78518,7
537,165,63,rome,25,danish,1,78518,7
191,144,32,rome,25,danish,1,78518,7
296,68,19,rome,25,danish,1,78518,7
112,78,15,rome,25,danish,1,78518,7
536,105,33,rome,25,danish,1,78518,7
364,155,29,rome,25,danish,1,78518,7
929,270,58,rome,25,danish,1,78518,7
694,137,16,rome,25,danish,1,78518,7
796,135,43,rome,25,danish,1,78518,7
552,99,39,rome,25,danish,1,78518,7
399,184,45,rome,25,danish,1,78518,7
73,183,50,rome,25,danish,1,78518,7
437,100,17,rome,25,danish,1,78518,7
