hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
386,95,45,rome,40,croatian,1,78486,2
641,92,86,rome,40,croatian,1,78486,2
874,148,155,rome,40,croatian,1,78486,2
180,68,45,rome,40,croatian,1,78486,2
293,63,88,rome,40,croatian,1,78486,2
341,90,82,rome,40,croatian,1,78486,2
452,146,167,rome,40,croatian,1,78486,2
725,139,150,rome,40,croatian,1,78486,2
281,92,86,rome,40,croatian,1,78486,2
260,97,108,rome,40,croatian,1,78486,2
751,208,224,rome,40,croatian,1,78486,2
213,88,85,rome,40,croatian,1,78486,2
644,67,103,rome,40,croatian,1,78486,2
469,62,89,rome,40,croatian,1,78486,2
668,94,85,rome,40,croatian,1,78486,2
712,151,155,rome,40,croatian,1,78486,2
48,64,95,rome,40,croatian,1,78486,2
677,144,154,rome,40,croatian,1,78486,2
330,195,211,rome,40,croatian,1,78486,2
316,147,150,rome,40,croatian,1,78486,2
73,152,151,rome,40,croatian,1,78486,2
46,214,208,rome,40,croatian,1,78486,2
864,125,116,rome,40,croatian,1,78486,2
471,148,148,rome,40,croatian,1,78486,2
583,65,43,rome,40,croatian,1,78486,2
324,128,112,rome,40,croatian,1,78486,2
364,122,108,rome,40,croatian,1,78486,2
361,124,103,rome,40,croatian,1,78486,2
947,128,106,rome,40,croatian,1,78486,2
897,218,209,rome,40,croatian,1,78486,2
550,69,96,rome,40,croatian,1,78486,2
296,64,44,rome,40,croatian,1,78486,2
298,125,114,rome,40,croatian,1,78486,2
486,149,155,rome,40,croatian,1,78486,2
513,68,43,rome,40,croatian,1,78486,2
569,92,88,rome,40,croatian,1,78486,2
437,88,48,rome,40,croatian,1,78486,2
114,123,106,rome,40,croatian,1,78486,2
659,151,154,rome,40,croatian,1,78486,2
944,211,217,rome,40,croatian,1,78486,2
787,92,83,rome,40,croatian,1,78486,2
206,151,161,rome,40,croatian,1,78486,2
934,67,46,rome,40,croatian,1,78486,2
396,93,90,rome,40,croatian,1,78486,2
423,208,226,rome,40,croatian,1,78486,2
774,152,148,rome,40,croatian,1,78486,2
816,64,42,rome,40,croatian,1,78486,2
702,163,149,rome,40,croatian,1,78486,2
42,148,145,rome,40,croatian,1,78486,2
112,69,43,rome,40,croatian,1,78486,2
838,125,108,rome,40,croatian,1,78486,2
344,66,46,rome,40,croatian,1,78486,2
907,136,106,rome,40,croatian,1,78486,2
786,196,208,rome,40,croatian,1,78486,2
566,145,162,rome,40,croatian,1,78486,2
473,215,215,rome,40,croatian,1,78486,2
781,70,42,rome,40,croatian,1,78486,2
496,62,149,rome,40,croatian,1,78486,2
636,90,108,rome,40,croatian,1,78486,2
651,92,85,rome,40,croatian,1,78486,2
170,124,104,rome,40,croatian,1,78486,2
913,135,100,rome,40,croatian,1,78486,2
191,124,108,rome,40,croatian,1,78486,2
840,96,88,rome,40,croatian,1,78486,2
563,155,148,rome,40,croatian,1,78486,2
714,69,44,rome,40,croatian,1,78486,2
273,139,104,rome,40,croatian,1,78486,2
642,68,45,rome,40,croatian,1,78486,2
843,207,217,rome,40,croatian,1,78486,2
345,125,84,rome,40,croatian,1,78486,2
991,146,146,rome,40,croatian,1,78486,2
763,89,90,rome,40,croatian,1,78486,2
671,132,108,rome,40,croatian,1,78486,2
399,154,152,rome,40,croatian,1,78486,2
51,124,109,rome,40,croatian,1,78486,2
993,148,159,rome,40,croatian,1,78486,2
390,151,150,rome,40,croatian,1,78486,2
932,119,86,rome,40,croatian,1,78486,2
987,72,45,rome,40,croatian,1,78486,2
854,214,216,rome,40,croatian,1,78486,2
929,207,221,rome,40,croatian,1,78486,2
38,86,44,rome,40,croatian,1,78486,2
286,96,87,rome,40,croatian,1,78486,2
232,69,43,rome,40,croatian,1,78486,2
555,125,106,rome,40,croatian,1,78486,2
3,64,44,rome,40,croatian,1,78486,2
