hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
11,202,6,vienna,4,romanian,1,78543,1
275,124,0,vienna,4,romanian,1,78543,1
236,79,2,vienna,4,romanian,1,78543,1
184,382,4,vienna,4,romanian,1,78543,1
652,134,3,vienna,4,romanian,1,78543,1
753,150,0,vienna,4,romanian,1,78543,1
128,281,3,vienna,4,romanian,1,78543,1
730,207,4,vienna,4,romanian,1,78543,1
64,80,0,vienna,4,romanian,1,78543,1
613,267,3,vienna,4,romanian,1,78543,1
35,82,0,vienna,4,romanian,1,78543,1
268,124,0,vienna,4,romanian,1,78543,1
875,105,0,vienna,4,romanian,1,78543,1
15,313,5,vienna,4,romanian,1,78543,1
457,145,0,vienna,4,romanian,1,78543,1
565,294,11,vienna,4,romanian,1,78543,1
646,105,0,vienna,4,romanian,1,78543,1
928,82,0,vienna,4,romanian,1,78543,1
549,105,0,vienna,4,romanian,1,78543,1
839,170,10,vienna,4,romanian,1,78543,1
8,135,5,vienna,4,romanian,1,78543,1
635,164,2,vienna,4,romanian,1,78543,1
962,141,0,vienna,4,romanian,1,78543,1
219,260,3,vienna,4,romanian,1,78543,1
98,148,0,vienna,4,romanian,1,78543,1
610,74,7,vienna,4,romanian,1,78543,1
343,79,1,vienna,4,romanian,1,78543,1
530,99,3,vienna,4,romanian,1,78543,1
226,106,0,vienna,4,romanian,1,78543,1
428,126,0,vienna,4,romanian,1,78543,1
231,147,0,vienna,4,romanian,1,78543,1
877,80,0,vienna,4,romanian,1,78543,1
179,110,0,vienna,4,romanian,1,78543,1
278,110,0,vienna,4,romanian,1,78543,1
168,380,4,vienna,4,romanian,1,78543,1
661,123,2,vienna,4,romanian,1,78543,1
171,85,2,vienna,4,romanian,1,78543,1
195,142,0,vienna,4,romanian,1,78543,1
801,278,3,vienna,4,romanian,1,78543,1
996,123,3,vienna,4,romanian,1,78543,1
924,170,2,vienna,4,romanian,1,78543,1
755,79,0,vienna,4,romanian,1,78543,1
919,75,0,vienna,4,romanian,1,78543,1
266,78,0,vienna,4,romanian,1,78543,1
315,292,8,vienna,4,romanian,1,78543,1
848,256,3,vienna,4,romanian,1,78543,1
662,281,3,vienna,4,romanian,1,78543,1
33,168,0,vienna,4,romanian,1,78543,1
372,121,3,vienna,4,romanian,1,78543,1
57,148,0,vienna,4,romanian,1,78543,1
775,78,0,vienna,4,romanian,1,78543,1
810,178,2,vienna,4,romanian,1,78543,1
920,103,0,vienna,4,romanian,1,78543,1
438,107,0,vienna,4,romanian,1,78543,1
675,100,9,vienna,4,romanian,1,78543,1
63,145,2,vienna,4,romanian,1,78543,1
784,107,0,vienna,4,romanian,1,78543,1
977,112,8,vienna,4,romanian,1,78543,1
116,123,0,vienna,4,romanian,1,78543,1
382,175,2,vienna,4,romanian,1,78543,1
70,176,8,vienna,4,romanian,1,78543,1
846,288,3,vienna,4,romanian,1,78543,1
931,288,3,vienna,4,romanian,1,78543,1
833,144,0,vienna,4,romanian,1,78543,1
255,190,6,vienna,4,romanian,1,78543,1
692,365,4,vienna,4,romanian,1,78543,1
626,175,2,vienna,4,romanian,1,78543,1
210,124,4,vienna,4,romanian,1,78543,1
713,281,2,vienna,4,romanian,1,78543,1
37,212,4,vienna,4,romanian,1,78543,1
682,141,0,vienna,4,romanian,1,78543,1
979,173,4,vienna,4,romanian,1,78543,1
68,170,6,vienna,4,romanian,1,78543,1
524,295,3,vienna,4,romanian,1,78543,1
940,171,0,vienna,4,romanian,1,78543,1
703,162,4,vienna,4,romanian,1,78543,1
368,74,0,vienna,4,romanian,1,78543,1
292,207,4,vienna,4,romanian,1,78543,1
173,109,0,vienna,4,romanian,1,78543,1
666,80,0,vienna,4,romanian,1,78543,1
354,90,6,vienna,4,romanian,1,78543,1
943,227,5,vienna,4,romanian,1,78543,1
336,126,0,vienna,4,romanian,1,78543,1
152,219,6,vienna,4,romanian,1,78543,1
693,250,23,vienna,4,romanian,1,78543,1
426,166,2,vienna,4,romanian,1,78543,1
927,262,3,vienna,4,romanian,1,78543,1
245,135,3,vienna,4,romanian,1,78543,1
250,412,4,vienna,4,romanian,1,78543,1
890,78,0,vienna,4,romanian,1,78543,1
167,79,0,vienna,4,romanian,1,78543,1
220,87,3,vienna,4,romanian,1,78543,1
462,79,0,vienna,4,romanian,1,78543,1
446,106,0,vienna,4,romanian,1,78543,1
704,107,0,vienna,4,romanian,1,78543,1
239,412,4,vienna,4,romanian,1,78543,1
535,144,0,vienna,4,romanian,1,78543,1
494,205,2,vienna,4,romanian,1,78543,1
672,283,2,vienna,4,romanian,1,78543,1
403,414,3,vienna,4,romanian,1,78543,1
511,221,6,vienna,4,romanian,1,78543,1
87,221,4,vienna,4,romanian,1,78543,1
549,105,3,vienna,15,romanian,0,86037,2
784,107,0,vienna,15,romanian,0,86037,2
775,78,0,vienna,15,romanian,0,86037,2
245,135,10,vienna,15,romanian,0,86037,2
646,105,19,vienna,15,romanian,0,86037,2
226,106,0,vienna,15,romanian,0,86037,2
462,79,0,vienna,15,romanian,0,86037,2
220,87,12,vienna,15,romanian,0,86037,2
167,79,0,vienna,15,romanian,0,86037,2
699,126,10,vienna,15,romanian,0,86037,2
565,294,33,vienna,15,romanian,0,86037,2
11,173,24,vienna,15,romanian,0,86037,2
438,107,0,vienna,15,romanian,0,86037,2
875,105,3,vienna,15,romanian,0,86037,2
877,80,0,vienna,15,romanian,0,86037,2
35,82,5,vienna,15,romanian,0,86037,2
530,99,8,vienna,15,romanian,0,86037,2
810,102,12,vienna,15,romanian,0,86037,2
15,251,28,vienna,15,romanian,0,86037,2
116,123,6,vienna,15,romanian,0,86037,2
927,212,15,vienna,15,romanian,0,86037,2
613,218,14,vienna,15,romanian,0,86037,2
171,85,11,vienna,15,romanian,0,86037,2
682,141,0,vienna,15,romanian,0,86037,2
839,170,39,vienna,15,romanian,0,86037,2
403,301,22,vienna,15,romanian,0,86037,2
919,75,2,vienna,15,romanian,0,86037,2
354,90,11,vienna,15,romanian,0,86037,2
