hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
116,99,46,vienna,40,polish,1,78533,10
239,242,215,vienna,40,polish,1,78533,10
70,164,160,vienna,40,polish,1,78533,10
428,101,92,vienna,40,polish,1,78533,10
220,70,92,vienna,40,polish,1,78533,10
219,157,148,vienna,40,polish,1,78533,10
26,159,151,vienna,40,polish,1,78533,10
801,164,146,vienna,40,polish,1,78533,10
511,153,157,vienna,40,polish,1,78533,10
672,159,153,vienna,40,polish,1,78533,10
128,164,151,vienna,40,polish,1,78533,10
890,74,42,vienna,40,polish,1,78533,10
35,76,44,vienna,40,polish,1,78533,10
704,100,44,vienna,40,polish,1,78533,10
927,159,152,vienna,40,polish,1,78533,10
839,165,156,vienna,40,polish,1,78533,10
15,245,214,vienna,40,polish,1,78533,10
462,77,43,vienna,40,polish,1,78533,10
652,97,90,vienna,40,polish,1,78533,10
613,157,151,vienna,40,polish,1,78533,10
11,161,160,vienna,40,polish,1,78533,10
33,129,113,vienna,40,polish,1,78533,10
693,235,214,vienna,40,polish,1,78533,10
846,161,153,vienna,40,polish,1,78533,10
661,98,87,vienna,40,polish,1,78533,10
692,235,229,vienna,40,polish,1,78533,10
666,75,90,vienna,40,polish,1,78533,10
184,232,213,vienna,40,polish,1,78533,10
699,101,84,vienna,40,polish,1,78533,10
354,92,45,vienna,40,polish,1,78533,10
810,100,90,vienna,40,polish,1,78533,10
263,104,90,vienna,40,polish,1,78533,10
662,157,153,vienna,40,polish,1,78533,10
343,76,45,vienna,40,polish,1,78533,10
524,165,158,vienna,40,polish,1,78533,10
931,169,151,vienna,40,polish,1,78533,10
940,138,102,vienna,40,polish,1,78533,10
784,98,86,vienna,40,polish,1,78533,10
438,100,42,vienna,40,polish,1,78533,10
755,75,44,vienna,40,polish,1,78533,10
226,99,87,vienna,40,polish,1,78533,10
675,98,43,vienna,40,polish,1,78533,10
250,221,215,vienna,40,polish,1,78533,10
173,102,87,vienna,40,polish,1,78533,10
167,74,44,vienna,40,polish,1,78533,10
730,165,157,vienna,40,polish,1,78533,10
8,101,89,vienna,40,polish,1,78533,10
315,245,214,vienna,40,polish,1,78533,10
535,135,112,vienna,40,polish,1,78533,10
848,164,160,vienna,40,polish,1,78533,10
255,164,153,vienna,40,polish,1,78533,10
775,74,42,vienna,40,polish,1,78533,10
753,143,112,vienna,40,polish,1,78533,10
210,95,83,vienna,40,polish,1,78533,10
713,164,150,vienna,40,polish,1,78533,10
336,106,82,vienna,40,polish,1,78533,10
530,97,46,vienna,40,polish,1,78533,10
152,159,163,vienna,40,polish,1,78533,10
368,68,45,vienna,40,polish,1,78533,10
168,231,216,vienna,40,polish,1,78533,10
996,98,92,vienna,40,polish,1,78533,10
457,136,42,vienna,40,polish,1,78533,10
877,77,43,vienna,40,polish,1,78533,10
682,132,43,vienna,40,polish,1,78533,10
64,79,87,vienna,40,polish,1,78533,10
403,244,211,vienna,40,polish,1,78533,10
87,160,161,vienna,40,polish,1,78533,10
57,145,110,vienna,40,polish,1,78533,10
426,98,88,vienna,40,polish,1,78533,10
245,132,47,vienna,40,polish,1,78533,10
924,130,107,vienna,40,polish,1,78533,10
919,71,44,vienna,40,polish,1,78533,10
171,66,84,vienna,40,polish,1,78533,10
928,79,45,vienna,40,polish,1,78533,10
275,104,86,vienna,40,polish,1,78533,10
635,97,92,vienna,40,polish,1,78533,10
943,173,146,vienna,40,polish,1,78533,10
63,139,106,vienna,40,polish,1,78533,10
626,103,88,vienna,40,polish,1,78533,10
977,105,84,vienna,40,polish,1,78533,10
236,73,41,vienna,40,polish,1,78533,10
179,110,85,vienna,40,polish,1,78533,10
875,98,43,vienna,40,polish,1,78533,10
456,134,112,vienna,40,polish,1,78533,10
610,72,44,vienna,40,polish,1,78533,10
979,139,110,vienna,40,polish,1,78533,10
98,142,109,vienna,40,polish,1,78533,10
833,141,104,vienna,40,polish,1,78533,10
37,164,155,vienna,40,polish,1,78533,10
195,136,44,vienna,40,polish,1,78533,10
549,98,46,vienna,40,polish,1,78533,10
382,140,108,vienna,40,polish,1,78533,10
372,93,85,vienna,40,polish,1,78533,10
565,247,217,vienna,40,polish,1,78533,10
266,76,43,vienna,40,polish,1,78533,10
646,100,84,vienna,40,polish,1,78533,10
920,96,85,vienna,40,polish,1,78533,10
268,100,90,vienna,40,polish,1,78533,10
801,171,64,vienna,27,polish,0,78520,3
428,101,60,vienna,27,polish,0,78520,3
693,235,85,vienna,27,polish,0,78520,3
535,147,45,vienna,27,polish,0,78520,3
699,124,32,vienna,27,polish,0,78520,3
846,184,57,vienna,27,polish,0,78520,3
63,145,61,vienna,27,polish,0,78520,3
315,256,84,vienna,27,polish,0,78520,3
704,109,14,vienna,27,polish,0,78520,3
35,79,22,vienna,27,polish,0,78520,3
70,180,64,vienna,27,polish,0,78520,3
753,143,66,vienna,27,polish,0,78520,3
226,108,30,vienna,27,polish,0,78520,3
890,80,17,vienna,27,polish,0,78520,3
775,80,16,vienna,27,polish,0,78520,3
446,108,6,vienna,27,polish,0,78520,3
635,106,35,vienna,27,polish,0,78520,3
456,147,38,vienna,27,polish,0,78520,3
184,263,81,vienna,27,polish,0,78520,3
372,101,33,vienna,27,polish,0,78520,3
511,153,88,vienna,27,polish,0,78520,3
875,107,17,vienna,27,polish,0,78520,3
730,165,80,vienna,27,polish,0,78520,3
755,81,19,vienna,27,polish,0,78520,3
167,81,17,vienna,27,polish,0,78520,3
438,109,16,vienna,27,polish,0,78520,3
662,171,62,vienna,27,polish,0,78520,3
920,105,30,vienna,27,polish,0,78520,3
354,92,23,vienna,27,polish,0,78520,3
