hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
210,120,6,vienna,8,swedish,0,78501,15
220,98,6,vienna,8,swedish,0,78501,15
784,120,0,vienna,8,swedish,0,78501,15
713,314,5,vienna,8,swedish,0,78501,15
263,156,4,vienna,8,swedish,0,78501,15
128,314,6,vienna,8,swedish,0,78501,15
801,254,6,vienna,8,swedish,0,78501,15
919,84,0,vienna,8,swedish,0,78501,15
511,191,12,vienna,8,swedish,0,78501,15
236,88,4,vienna,8,swedish,0,78501,15
810,149,4,vienna,8,swedish,0,78501,15
931,257,6,vienna,8,swedish,0,78501,15
231,165,0,vienna,8,swedish,0,78501,15
848,286,8,vienna,8,swedish,0,78501,15
661,138,5,vienna,8,swedish,0,78501,15
626,157,4,vienna,8,swedish,0,78501,15
565,329,19,vienna,8,swedish,0,78501,15
64,90,0,vienna,8,swedish,0,78501,15
250,462,8,vienna,8,swedish,0,78501,15
167,88,0,vienna,8,swedish,0,78501,15
662,314,6,vienna,8,swedish,0,78501,15
266,87,0,vienna,8,swedish,0,78501,15
846,322,6,vienna,8,swedish,0,78501,15
977,125,14,vienna,8,swedish,0,78501,15
635,150,4,vienna,8,swedish,0,78501,15
168,425,8,vienna,8,swedish,0,78501,15
549,117,0,vienna,8,swedish,0,78501,15
652,150,6,vienna,8,swedish,0,78501,15
996,138,6,vienna,8,swedish,0,78501,15
37,237,9,vienna,8,swedish,0,78501,15
979,194,8,vienna,8,swedish,0,78501,15
57,166,0,vienna,8,swedish,0,78501,15
315,327,16,vienna,8,swedish,0,78501,15
68,190,8,vienna,8,swedish,0,78501,15
530,111,5,vienna,8,swedish,0,78501,15
613,299,6,vienna,8,swedish,0,78501,15
672,317,5,vienna,8,swedish,0,78501,15
26,206,7,vienna,8,swedish,0,78501,15
33,188,2,vienna,8,swedish,0,78501,15
456,196,6,vienna,8,swedish,0,78501,15
494,229,8,vienna,8,swedish,0,78501,15
98,166,3,vienna,8,swedish,0,78501,15
372,135,6,vienna,8,swedish,0,78501,15
278,123,0,vienna,8,swedish,0,78501,15
839,190,22,vienna,8,swedish,0,78501,15
195,159,0,vienna,8,swedish,0,78501,15
692,408,8,vienna,8,swedish,0,78501,15
173,122,0,vienna,8,swedish,0,78501,15
753,168,10,vienna,8,swedish,0,78501,15
368,83,0,vienna,8,swedish,0,78501,15
524,330,6,vienna,8,swedish,0,78501,15
610,83,10,vienna,8,swedish,0,78501,15
8,151,6,vienna,8,swedish,0,78501,15
703,181,8,vienna,8,swedish,0,78501,15
245,151,6,vienna,8,swedish,0,78501,15
438,120,0,vienna,8,swedish,0,78501,15
219,236,6,vienna,8,swedish,0,78501,15
336,141,0,vienna,8,swedish,0,78501,15
928,92,0,vienna,8,swedish,0,78501,15
70,197,14,vienna,8,swedish,0,78501,15
152,245,11,vienna,8,swedish,0,78501,15
403,371,7,vienna,8,swedish,0,78501,15
179,123,0,vienna,8,swedish,0,78501,15
927,237,6,vienna,8,swedish,0,78501,15
226,118,0,vienna,8,swedish,0,78501,15
239,369,8,vienna,8,swedish,0,78501,15
426,186,3,vienna,8,swedish,0,78501,15
428,141,7,vienna,8,swedish,0,78501,15
382,196,6,vienna,8,swedish,0,78501,15
354,101,7,vienna,8,swedish,0,78501,15
755,88,0,vienna,8,swedish,0,78501,15
704,120,0,vienna,8,swedish,0,78501,15
924,190,8,vienna,8,swedish,0,78501,15
462,89,0,vienna,8,swedish,0,78501,15
15,350,13,vienna,8,swedish,0,78501,15
457,162,0,vienna,8,swedish,0,78501,15
646,117,5,vienna,8,swedish,0,78501,15
63,159,13,vienna,8,swedish,0,78501,15
11,226,11,vienna,8,swedish,0,78501,15
268,139,3,vienna,8,swedish,0,78501,15
775,87,0,vienna,8,swedish,0,78501,15
255,213,11,vienna,8,swedish,0,78501,15
962,158,0,vienna,8,swedish,0,78501,15
535,161,0,vienna,8,swedish,0,78501,15
675,112,11,vienna,8,swedish,0,78501,15
87,247,9,vienna,8,swedish,0,78501,15
943,254,10,vienna,8,swedish,0,78501,15
730,206,13,vienna,8,swedish,0,78501,15
292,232,9,vienna,8,swedish,0,78501,15
682,158,0,vienna,8,swedish,0,78501,15
940,191,0,vienna,8,swedish,0,78501,15
116,138,2,vienna,8,swedish,0,78501,15
