hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
446,101,49,vienna,42,lithuanian,1,78488,5
979,141,122,vienna,42,lithuanian,1,78488,5
8,103,100,vienna,42,lithuanian,1,78488,5
755,77,49,vienna,42,lithuanian,1,78488,5
173,104,99,vienna,42,lithuanian,1,78488,5
152,162,178,vienna,42,lithuanian,1,78488,5
87,163,177,vienna,42,lithuanian,1,78488,5
57,145,122,vienna,42,lithuanian,1,78488,5
699,103,99,vienna,42,lithuanian,1,78488,5
236,75,48,vienna,42,lithuanian,1,78488,5
704,102,50,vienna,42,lithuanian,1,78488,5
931,164,173,vienna,42,lithuanian,1,78488,5
775,74,49,vienna,42,lithuanian,1,78488,5
675,100,49,vienna,42,lithuanian,1,78488,5
996,100,101,vienna,42,lithuanian,1,78488,5
167,76,50,vienna,42,lithuanian,1,78488,5
245,135,51,vienna,42,lithuanian,1,78488,5
231,134,51,vienna,42,lithuanian,1,78488,5
179,105,96,vienna,42,lithuanian,1,78488,5
68,138,124,vienna,42,lithuanian,1,78488,5
336,103,97,vienna,42,lithuanian,1,78488,5
833,137,121,vienna,42,lithuanian,1,78488,5
195,136,49,vienna,42,lithuanian,1,78488,5
940,134,121,vienna,42,lithuanian,1,78488,5
382,143,122,vienna,42,lithuanian,1,78488,5
661,100,98,vienna,42,lithuanian,1,78488,5
11,164,177,vienna,42,lithuanian,1,78488,5
462,75,49,vienna,42,lithuanian,1,78488,5
848,168,176,vienna,42,lithuanian,1,78488,5
890,74,49,vienna,42,lithuanian,1,78488,5
456,136,126,vienna,42,lithuanian,1,78488,5
263,106,101,vienna,42,lithuanian,1,78488,5
116,101,50,vienna,42,lithuanian,1,78488,5
457,139,48,vienna,42,lithuanian,1,78488,5
693,229,240,vienna,42,lithuanian,1,78488,5
33,131,128,vienna,42,lithuanian,1,78488,5
63,138,122,vienna,42,lithuanian,1,78488,5
128,160,173,vienna,42,lithuanian,1,78488,5
15,239,242,vienna,42,lithuanian,1,78488,5
210,97,98,vienna,42,lithuanian,1,78488,5
672,162,174,vienna,42,lithuanian,1,78488,5
37,168,174,vienna,42,lithuanian,1,78488,5
250,226,247,vienna,42,lithuanian,1,78488,5
275,102,98,vienna,42,lithuanian,1,78488,5
428,103,101,vienna,42,lithuanian,1,78488,5
692,239,251,vienna,42,lithuanian,1,78488,5
64,76,98,vienna,42,lithuanian,1,78488,5
524,169,176,vienna,42,lithuanian,1,78488,5
920,96,98,vienna,42,lithuanian,1,78488,5
403,237,245,vienna,42,lithuanian,1,78488,5
268,102,100,vienna,42,lithuanian,1,78488,5
928,78,50,vienna,42,lithuanian,1,78488,5
219,153,171,vienna,42,lithuanian,1,78488,5
226,101,99,vienna,42,lithuanian,1,78488,5
278,105,49,vienna,42,lithuanian,1,78488,5
343,75,50,vienna,42,lithuanian,1,78488,5
682,132,50,vienna,42,lithuanian,1,78488,5
784,100,98,vienna,42,lithuanian,1,78488,5
662,160,175,vienna,42,lithuanian,1,78488,5
839,169,176,vienna,42,lithuanian,1,78488,5
98,141,121,vienna,42,lithuanian,1,78488,5
168,235,248,vienna,42,lithuanian,1,78488,5
753,143,124,vienna,42,lithuanian,1,78488,5
877,76,49,vienna,42,lithuanian,1,78488,5
943,162,168,vienna,42,lithuanian,1,78488,5
292,161,169,vienna,42,lithuanian,1,78488,5
924,132,124,vienna,42,lithuanian,1,78488,5
875,100,49,vienna,42,lithuanian,1,78488,5
565,240,239,vienna,42,lithuanian,1,78488,5
626,100,100,vienna,42,lithuanian,1,78488,5
646,100,98,vienna,42,lithuanian,1,78488,5
666,75,101,vienna,42,lithuanian,1,78488,5
