hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
556,189,23,copenhagen,19,finnish,0,78465,2
622,132,26,copenhagen,19,finnish,0,78465,2
519,225,27,copenhagen,19,finnish,0,78465,2
559,212,26,copenhagen,19,finnish,0,78465,2
91,139,7,copenhagen,19,finnish,0,78465,2
611,221,18,copenhagen,19,finnish,0,78465,2
766,354,32,copenhagen,19,finnish,0,78465,2
78,313,31,copenhagen,19,finnish,0,78465,2
202,184,22,copenhagen,19,finnish,0,78465,2
319,334,44,copenhagen,19,finnish,0,78465,2
624,243,23,copenhagen,19,finnish,0,78465,2
894,313,50,copenhagen,19,finnish,0,78465,2
688,94,1,copenhagen,19,finnish,0,78465,2
32,189,8,copenhagen,19,finnish,0,78465,2
698,214,36,copenhagen,19,finnish,0,78465,2
481,103,6,copenhagen,19,finnish,0,78465,2
951,90,20,copenhagen,19,finnish,0,78465,2
445,96,9,copenhagen,19,finnish,0,78465,2
707,337,34,copenhagen,19,finnish,0,78465,2
893,248,24,copenhagen,19,finnish,0,78465,2
463,105,0,copenhagen,19,finnish,0,78465,2
435,403,28,copenhagen,19,finnish,0,78465,2
300,157,14,copenhagen,19,finnish,0,78465,2
92,91,18,copenhagen,19,finnish,0,78465,2
990,177,22,copenhagen,19,finnish,0,78465,2
443,141,17,copenhagen,19,finnish,0,78465,2
995,232,27,copenhagen,19,finnish,0,78465,2
983,92,13,copenhagen,19,finnish,0,78465,2
289,152,14,copenhagen,19,finnish,0,78465,2
405,105,10,copenhagen,19,finnish,0,78465,2
826,212,35,copenhagen,19,finnish,0,78465,2
930,122,40,copenhagen,19,finnish,0,78465,2
772,329,37,copenhagen,19,finnish,0,78465,2
727,132,0,copenhagen,19,finnish,0,78465,2
872,101,14,copenhagen,19,finnish,0,78465,2
514,289,46,copenhagen,19,finnish,0,78465,2
335,98,7,copenhagen,19,finnish,0,78465,2
124,288,51,copenhagen,19,finnish,0,78465,2
23,207,20,copenhagen,19,finnish,0,78465,2
532,250,26,copenhagen,19,finnish,0,78465,2
243,105,6,copenhagen,19,finnish,0,78465,2
952,102,1,copenhagen,19,finnish,0,78465,2
655,304,39,copenhagen,19,finnish,0,78465,2
249,90,31,copenhagen,19,finnish,0,78465,2
90,193,19,copenhagen,19,finnish,0,78465,2
251,178,7,copenhagen,19,finnish,0,78465,2
508,220,33,copenhagen,19,finnish,0,78465,2
531,197,25,copenhagen,19,finnish,0,78465,2
391,192,22,copenhagen,19,finnish,0,78465,2
830,94,25,copenhagen,19,finnish,0,78465,2
770,246,24,copenhagen,19,finnish,0,78465,2
695,219,18,copenhagen,19,finnish,0,78465,2
900,254,24,copenhagen,19,finnish,0,78465,2
994,185,19,copenhagen,19,finnish,0,78465,2
961,213,29,copenhagen,19,finnish,0,78465,2
616,184,20,copenhagen,19,finnish,0,78465,2
973,185,0,copenhagen,19,finnish,0,78465,2
876,153,14,copenhagen,19,finnish,0,78465,2
690,214,43,copenhagen,19,finnish,0,78465,2
497,236,23,copenhagen,19,finnish,0,78465,2
596,184,0,copenhagen,19,finnish,0,78465,2
43,86,44,copenhagen,19,finnish,0,78465,2
433,155,15,copenhagen,19,finnish,0,78465,2
407,252,21,copenhagen,19,finnish,0,78465,2
506,137,8,copenhagen,19,finnish,0,78465,2
528,342,29,copenhagen,19,finnish,0,78465,2
358,241,24,copenhagen,19,finnish,0,78465,2
547,219,19,copenhagen,19,finnish,0,78465,2
401,212,18,copenhagen,19,finnish,0,78465,2
771,337,37,copenhagen,19,finnish,0,78465,2
669,229,31,copenhagen,19,finnish,0,78465,2
711,151,16,copenhagen,19,finnish,0,78465,2
36,209,0,copenhagen,19,finnish,0,78465,2
318,153,19,copenhagen,19,finnish,0,78465,2
422,417,29,copenhagen,19,finnish,0,78465,2
6,130,17,copenhagen,19,finnish,0,78465,2
691,92,19,copenhagen,19,finnish,0,78465,2
938,129,12,copenhagen,19,finnish,0,78465,2
757,163,15,copenhagen,19,finnish,0,78465,2
122,315,48,copenhagen,19,finnish,0,78465,2
100,94,0,copenhagen,19,finnish,0,78465,2
834,98,0,copenhagen,19,finnish,0,78465,2
523,112,14,copenhagen,19,finnish,0,78465,2
434,123,6,copenhagen,19,finnish,0,78465,2
402,139,0,copenhagen,19,finnish,0,78465,2
818,187,0,copenhagen,19,finnish,0,78465,2
908,391,30,copenhagen,19,finnish,0,78465,2
546,95,20,copenhagen,19,finnish,0,78465,2
958,259,20,copenhagen,19,finnish,0,78465,2
541,141,18,copenhagen,19,finnish,0,78465,2
291,222,32,copenhagen,19,finnish,0,78465,2
744,184,22,copenhagen,19,finnish,0,78465,2
99,219,14,copenhagen,19,finnish,0,78465,2
60,102,7,copenhagen,19,finnish,0,78465,2
922,268,22,copenhagen,19,finnish,0,78465,2
562,289,20,copenhagen,19,finnish,0,78465,2
812,216,15,copenhagen,19,finnish,0,78465,2
487,180,38,copenhagen,19,finnish,0,78465,2
793,181,8,copenhagen,19,finnish,0,78465,2
664,307,48,copenhagen,19,finnish,0,78465,2
869,344,33,copenhagen,19,finnish,0,78465,2
280,127,42,copenhagen,19,finnish,0,78465,2
425,216,27,copenhagen,19,finnish,0,78465,2
1,103,0,copenhagen,19,finnish,0,78465,2
726,352,37,copenhagen,19,finnish,0,78465,2
761,157,14,copenhagen,19,finnish,0,78465,2
50,161,15,copenhagen,19,finnish,0,78465,2
539,302,58,copenhagen,19,finnish,0,78465,2
716,155,12,copenhagen,19,finnish,0,78465,2
638,165,41,copenhagen,19,finnish,0,78465,2
110,219,18,copenhagen,19,finnish,0,78465,2
96,146,16,copenhagen,19,finnish,0,78465,2
113,92,14,copenhagen,19,finnish,0,78465,2
431,133,0,copenhagen,19,finnish,0,78465,2
58,285,19,copenhagen,19,finnish,0,78465,2
898,100,9,copenhagen,19,finnish,0,78465,2
385,307,37,copenhagen,19,finnish,0,78465,2
349,252,24,copenhagen,19,finnish,0,78465,2
329,259,24,copenhagen,19,finnish,0,78465,2
309,102,0,copenhagen,19,finnish,0,78465,2
348,169,30,copenhagen,19,finnish,0,78465,2
805,172,35,copenhagen,19,finnish,0,78465,2
518,144,14,copenhagen,19,finnish,0,78465,2
332,235,29,copenhagen,19,finnish,0,78465,2
865,300,51,copenhagen,19,finnish,0,78465,2
194,128,0,copenhagen,19,finnish,0,78465,2
267,187,8,copenhagen,19,finnish,0,78465,2
53,102,8,copenhagen,19,finnish,0,78465,2
153,262,22,copenhagen,19,finnish,0,78465,2
959,222,33,copenhagen,19,finnish,0,78465,2
989,108,8,copenhagen,19,finnish,0,78465,2
829,202,20,copenhagen,19,finnish,0,78465,2
849,192,18,copenhagen,19,finnish,0,78465,2
572,250,18,copenhagen,19,finnish,0,78465,2
142,329,52,copenhagen,19,finnish,0,78465,2
981,102,9,copenhagen,19,finnish,0,78465,2
365,102,8,copenhagen,19,finnish,0,78465,2
844,344,35,copenhagen,19,finnish,0,78465,2
978,324,47,copenhagen,19,finnish,0,78465,2
350,320,58,copenhagen,19,finnish,0,78465,2
110,163,104,copenhagen,39,finnish,1,78532,2
435,277,198,copenhagen,39,finnish,1,78532,2
425,198,153,copenhagen,39,finnish,1,78532,2
23,169,104,copenhagen,39,finnish,1,78532,2
319,283,203,copenhagen,39,finnish,1,78532,2
893,203,141,copenhagen,39,finnish,1,78532,2
78,275,210,copenhagen,39,finnish,1,78532,2
766,291,200,copenhagen,39,finnish,1,78532,2
894,287,203,copenhagen,39,finnish,1,78532,2
6,122,84,copenhagen,39,finnish,1,78532,2
922,222,134,copenhagen,39,finnish,1,78532,2
348,169,109,copenhagen,39,finnish,1,78532,2
539,288,204,copenhagen,39,finnish,1,78532,2
771,285,215,copenhagen,39,finnish,1,78532,2
989,96,40,copenhagen,39,finnish,1,78532,2
99,187,97,copenhagen,39,finnish,1,78532,2
562,214,143,copenhagen,39,finnish,1,78532,2
50,127,84,copenhagen,39,finnish,1,78532,2
531,181,104,copenhagen,39,finnish,1,78532,2
727,121,40,copenhagen,39,finnish,1,78532,2
405,103,40,copenhagen,39,finnish,1,78532,2
309,95,84,copenhagen,39,finnish,1,78532,2
707,285,212,copenhagen,39,finnish,1,78532,2
559,203,141,copenhagen,39,finnish,1,78532,2
855,200,153,copenhagen,39,finnish,1,78532,2
402,136,77,copenhagen,39,finnish,1,78532,2
616,169,102,copenhagen,39,finnish,1,78532,2
90,170,108,copenhagen,39,finnish,1,78532,2
546,91,82,copenhagen,39,finnish,1,78532,2
849,169,102,copenhagen,39,finnish,1,78532,2
869,280,194,copenhagen,39,finnish,1,78532,2
407,216,132,copenhagen,39,finnish,1,78532,2
113,92,41,copenhagen,39,finnish,1,78532,2
938,129,42,copenhagen,39,finnish,1,78532,2
100,94,40,copenhagen,39,finnish,1,78532,2
831,91,40,copenhagen,39,finnish,1,78532,2
716,128,82,copenhagen,39,finnish,1,78532,2
60,95,41,copenhagen,39,finnish,1,78532,2
53,100,42,copenhagen,39,finnish,1,78532,2
434,96,41,copenhagen,39,finnish,1,78532,2
267,183,102,copenhagen,39,finnish,1,78532,2
508,201,141,copenhagen,39,finnish,1,78532,2
695,172,106,copenhagen,39,finnish,1,78532,2
251,171,40,copenhagen,39,finnish,1,78532,2
142,303,193,copenhagen,39,finnish,1,78532,2
431,130,81,copenhagen,39,finnish,1,78532,2
445,92,40,copenhagen,39,finnish,1,78532,2
793,163,41,copenhagen,39,finnish,1,78532,2
514,277,223,copenhagen,39,finnish,1,78532,2
698,197,139,copenhagen,39,finnish,1,78532,2
572,197,136,copenhagen,39,finnish,1,78532,2
528,278,208,copenhagen,39,finnish,1,78532,2
300,123,78,copenhagen,39,finnish,1,78532,2
332,198,140,copenhagen,39,finnish,1,78532,2
532,212,141,copenhagen,39,finnish,1,78532,2
876,120,85,copenhagen,39,finnish,1,78532,2
761,123,84,copenhagen,39,finnish,1,78532,2
691,88,86,copenhagen,39,finnish,1,78532,2
826,203,151,copenhagen,39,finnish,1,78532,2
834,96,39,copenhagen,39,finnish,1,78532,2
289,119,86,copenhagen,39,finnish,1,78532,2
335,92,81,copenhagen,39,finnish,1,78532,2
329,212,140,copenhagen,39,finnish,1,78532,2
770,190,151,copenhagen,39,finnish,1,78532,2
898,90,44,copenhagen,39,finnish,1,78532,2
367,97,42,copenhagen,39,finnish,1,78532,2
829,187,101,copenhagen,39,finnish,1,78532,2
805,172,112,copenhagen,39,finnish,1,78532,2
318,126,78,copenhagen,39,finnish,1,78532,2
638,165,91,copenhagen,39,finnish,1,78532,2
291,203,143,copenhagen,39,finnish,1,78532,2
711,123,80,copenhagen,39,finnish,1,78532,2
463,103,40,copenhagen,39,finnish,1,78532,2
497,200,138,copenhagen,39,finnish,1,78532,2
96,129,83,copenhagen,39,finnish,1,78532,2
487,180,100,copenhagen,39,finnish,1,78532,2
818,180,104,copenhagen,39,finnish,1,78532,2
1,99,80,copenhagen,39,finnish,1,78532,2
961,195,148,copenhagen,39,finnish,1,78532,2
58,201,144,copenhagen,39,finnish,1,78532,2
518,121,81,copenhagen,39,finnish,1,78532,2
32,189,102,copenhagen,39,finnish,1,78532,2
243,92,40,copenhagen,39,finnish,1,78532,2
