hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
766,487,0,copenhagen,0,croatian,0,78493,1
32,182,0,copenhagen,0,croatian,0,78493,1
622,222,0,copenhagen,0,croatian,0,78493,1
60,98,0,copenhagen,0,croatian,0,78493,1
523,108,2,copenhagen,0,croatian,0,78493,1
805,210,0,copenhagen,0,croatian,0,78493,1
872,101,0,copenhagen,0,croatian,0,78493,1
367,100,0,copenhagen,0,croatian,0,78493,1
348,206,0,copenhagen,0,croatian,0,78493,1
433,149,0,copenhagen,0,croatian,0,78493,1
638,159,3,copenhagen,0,croatian,0,78493,1
727,126,0,copenhagen,0,croatian,0,78493,1
812,208,0,copenhagen,0,croatian,0,78493,1
142,406,2,copenhagen,0,croatian,0,78493,1
497,280,2,copenhagen,0,croatian,0,78493,1
829,210,0,copenhagen,0,croatian,0,78493,1
291,329,0,copenhagen,0,croatian,0,78493,1
995,223,0,copenhagen,0,croatian,0,78493,1
528,450,0,copenhagen,0,croatian,0,78493,1
289,146,0,copenhagen,0,croatian,0,78493,1
100,91,0,copenhagen,0,croatian,0,78493,1
202,206,0,copenhagen,0,croatian,0,78493,1
958,249,0,copenhagen,0,croatian,0,78493,1
434,119,0,copenhagen,0,croatian,0,78493,1
973,178,0,copenhagen,0,croatian,0,78493,1
688,91,0,copenhagen,0,croatian,0,78493,1
826,204,5,copenhagen,0,croatian,0,78493,1
110,210,0,copenhagen,0,croatian,0,78493,1
365,98,0,copenhagen,0,croatian,0,78493,1
961,238,6,copenhagen,0,croatian,0,78493,1
978,349,0,copenhagen,0,croatian,0,78493,1
194,123,0,copenhagen,0,croatian,0,78493,1
922,356,0,copenhagen,0,croatian,0,78493,1
556,182,0,copenhagen,0,croatian,0,78493,1
818,180,0,copenhagen,0,croatian,0,78493,1
487,173,2,copenhagen,0,croatian,0,78493,1
994,201,0,copenhagen,0,croatian,0,78493,1
711,146,1,copenhagen,0,croatian,0,78493,1
280,122,8,copenhagen,0,croatian,0,78493,1
532,356,0,copenhagen,0,croatian,0,78493,1
435,484,0,copenhagen,0,croatian,0,78493,1
952,98,0,copenhagen,0,croatian,0,78493,1
78,481,0,copenhagen,0,croatian,0,78493,1
831,112,4,copenhagen,0,croatian,0,78493,1
547,210,0,copenhagen,0,croatian,0,78493,1
876,147,0,copenhagen,0,croatian,0,78493,1
463,101,0,copenhagen,0,croatian,0,78493,1
834,95,0,copenhagen,0,croatian,0,78493,1
898,96,0,copenhagen,0,croatian,0,78493,1
153,346,0,copenhagen,0,croatian,0,78493,1
772,340,0,copenhagen,0,croatian,0,78493,1
726,338,0,copenhagen,0,croatian,0,78493,1
761,151,0,copenhagen,0,croatian,0,78493,1
329,249,0,copenhagen,0,croatian,0,78493,1
407,330,0,copenhagen,0,croatian,0,78493,1
401,204,0,copenhagen,0,croatian,0,78493,1
267,180,0,copenhagen,0,croatian,0,78493,1
243,101,0,copenhagen,0,croatian,0,78493,1
251,171,0,copenhagen,0,croatian,0,78493,1
989,112,0,copenhagen,0,croatian,0,78493,1
23,206,0,copenhagen,0,croatian,0,78493,1
422,501,0,copenhagen,0,croatian,0,78493,1
981,114,0,copenhagen,0,croatian,0,78493,1
43,83,14,copenhagen,0,croatian,0,78493,1
1,99,0,copenhagen,0,croatian,0,78493,1
358,318,0,copenhagen,0,croatian,0,78493,1
6,125,0,copenhagen,0,croatian,0,78493,1
691,93,0,copenhagen,0,croatian,0,78493,1
91,134,0,copenhagen,0,croatian,0,78493,1
865,288,3,copenhagen,0,croatian,0,78493,1
669,335,0,copenhagen,0,croatian,0,78493,1
698,240,5,copenhagen,0,croatian,0,78493,1
938,126,0,copenhagen,0,croatian,0,78493,1
50,155,0,copenhagen,0,croatian,0,78493,1
546,112,0,copenhagen,0,croatian,0,78493,1
518,202,0,copenhagen,0,croatian,0,78493,1
771,498,0,copenhagen,0,croatian,0,78493,1
869,489,0,copenhagen,0,croatian,0,78493,1
930,125,0,copenhagen,0,croatian,0,78493,1
58,335,0,copenhagen,0,croatian,0,78493,1
332,346,0,copenhagen,0,croatian,0,78493,1
443,151,0,copenhagen,0,croatian,0,78493,1
572,240,0,copenhagen,0,croatian,0,78493,1
983,95,0,copenhagen,0,croatian,0,78493,1
707,349,3,copenhagen,0,croatian,0,78493,1
249,91,0,copenhagen,0,croatian,0,78493,1
849,206,0,copenhagen,0,croatian,0,78493,1
506,154,0,copenhagen,0,croatian,0,78493,1
96,202,0,copenhagen,0,croatian,0,78493,1
900,244,0,copenhagen,0,croatian,0,78493,1
793,174,0,copenhagen,0,croatian,0,78493,1
92,88,1,copenhagen,0,croatian,0,78493,1
