hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
375,109,46,amsterdam,31,austrian,0,78524,1
465,237,132,amsterdam,31,austrian,0,78524,1
52,157,57,amsterdam,31,austrian,0,78524,1
475,102,53,amsterdam,31,austrian,0,78524,1
945,148,76,amsterdam,31,austrian,0,78524,1
157,256,106,amsterdam,31,austrian,0,78524,1
193,146,53,amsterdam,31,austrian,0,78524,1
925,103,46,amsterdam,31,austrian,0,78524,1
515,260,111,amsterdam,31,austrian,0,78524,1
821,109,49,amsterdam,31,austrian,0,78524,1
625,192,75,amsterdam,31,austrian,0,78524,1
234,150,58,amsterdam,31,austrian,0,78524,1
410,116,42,amsterdam,31,austrian,0,78524,1
658,167,60,amsterdam,31,austrian,0,78524,1
224,150,59,amsterdam,31,austrian,0,78524,1
34,77,25,amsterdam,31,austrian,0,78524,1
9,89,59,amsterdam,31,austrian,0,78524,1
967,77,66,amsterdam,31,austrian,0,78524,1
346,174,83,amsterdam,31,austrian,0,78524,1
779,188,87,amsterdam,31,austrian,0,78524,1
788,112,54,amsterdam,31,austrian,0,78524,1
166,110,61,amsterdam,31,austrian,0,78524,1
715,150,56,amsterdam,31,austrian,0,78524,1
369,80,23,amsterdam,31,austrian,0,78524,1
529,241,124,amsterdam,31,austrian,0,78524,1
750,110,22,amsterdam,31,austrian,0,78524,1
628,159,68,amsterdam,31,austrian,0,78524,1
16,167,52,amsterdam,31,austrian,0,78524,1
567,80,21,amsterdam,31,austrian,0,78524,1
317,169,83,amsterdam,31,austrian,0,78524,1
960,272,108,amsterdam,31,austrian,0,78524,1
783,97,21,amsterdam,31,austrian,0,78524,1
517,111,56,amsterdam,31,austrian,0,78524,1
778,115,44,amsterdam,31,austrian,0,78524,1
172,123,42,amsterdam,31,austrian,0,78524,1
111,120,44,amsterdam,31,austrian,0,78524,1
674,127,48,amsterdam,31,austrian,0,78524,1
921,83,51,amsterdam,31,austrian,0,78524,1
460,88,24,amsterdam,31,austrian,0,78524,1
455,146,62,amsterdam,31,austrian,0,78524,1
880,117,44,amsterdam,31,austrian,0,78524,1
510,272,125,amsterdam,31,austrian,0,78524,1
326,248,119,amsterdam,31,austrian,0,78524,1
10,160,56,amsterdam,31,austrian,0,78524,1
105,157,52,amsterdam,31,austrian,0,78524,1
760,171,85,amsterdam,31,austrian,0,78524,1
548,241,137,amsterdam,31,austrian,0,78524,1
777,148,66,amsterdam,31,austrian,0,78524,1
77,258,122,amsterdam,31,austrian,0,78524,1
604,113,42,amsterdam,31,austrian,0,78524,1
971,147,56,amsterdam,31,austrian,0,78524,1
441,184,74,amsterdam,31,austrian,0,78524,1
809,258,118,amsterdam,31,austrian,0,78524,1
570,106,48,amsterdam,31,austrian,0,78524,1
366,81,48,amsterdam,31,austrian,0,78524,1
230,106,43,amsterdam,31,austrian,0,78524,1
482,84,23,amsterdam,31,austrian,0,78524,1
211,156,64,amsterdam,31,austrian,0,78524,1
969,80,33,amsterdam,31,austrian,0,78524,1
918,269,118,amsterdam,31,austrian,0,78524,1
660,162,52,amsterdam,31,austrian,0,78524,1
22,164,48,amsterdam,31,austrian,0,78524,1
743,162,52,amsterdam,31,austrian,0,78524,1
627,111,45,amsterdam,31,austrian,0,78524,1
806,272,110,amsterdam,31,austrian,0,78524,1
685,269,104,amsterdam,31,austrian,0,78524,1
373,114,47,amsterdam,31,austrian,0,78524,1
88,129,41,amsterdam,31,austrian,0,78524,1
