hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
85,102,44,amsterdam,30,portuguese,1,78523,2
212,198,66,amsterdam,30,portuguese,1,78523,2
196,113,19,amsterdam,30,portuguese,1,78523,2
9,87,54,amsterdam,30,portuguese,1,78523,2
679,156,52,amsterdam,30,portuguese,1,78523,2
867,144,48,amsterdam,30,portuguese,1,78523,2
685,264,94,amsterdam,30,portuguese,1,78523,2
921,81,48,amsterdam,30,portuguese,1,78523,2
604,115,40,amsterdam,30,portuguese,1,78523,2
587,157,50,amsterdam,30,portuguese,1,78523,2
918,264,110,amsterdam,30,portuguese,1,78523,2
465,232,123,amsterdam,30,portuguese,1,78523,2
317,165,76,amsterdam,30,portuguese,1,78523,2
706,117,38,amsterdam,30,portuguese,1,78523,2
676,71,20,amsterdam,30,portuguese,1,78523,2
591,242,115,amsterdam,30,portuguese,1,78523,2
460,86,22,amsterdam,30,portuguese,1,78523,2
880,115,42,amsterdam,30,portuguese,1,78523,2
806,266,102,amsterdam,30,portuguese,1,78523,2
45,156,54,amsterdam,30,portuguese,1,78523,2
945,145,72,amsterdam,30,portuguese,1,78523,2
807,273,103,amsterdam,30,portuguese,1,78523,2
172,121,38,amsterdam,30,portuguese,1,78523,2
891,107,22,amsterdam,30,portuguese,1,78523,2
103,187,80,amsterdam,30,portuguese,1,78523,2
475,100,49,amsterdam,30,portuguese,1,78523,2
557,116,36,amsterdam,30,portuguese,1,78523,2
264,79,21,amsterdam,30,portuguese,1,78523,2
660,159,48,amsterdam,30,portuguese,1,78523,2
902,171,94,amsterdam,30,portuguese,1,78523,2
16,163,48,amsterdam,30,portuguese,1,78523,2
146,180,74,amsterdam,30,portuguese,1,78523,2
585,77,29,amsterdam,30,portuguese,1,78523,2
352,103,61,amsterdam,30,portuguese,1,78523,2
588,180,55,amsterdam,30,portuguese,1,78523,2
745,107,28,amsterdam,30,portuguese,1,78523,2
224,147,57,amsterdam,30,portuguese,1,78523,2
450,177,86,amsterdam,30,portuguese,1,78523,2
82,112,44,amsterdam,30,portuguese,1,78523,2
311,106,33,amsterdam,30,portuguese,1,78523,2
821,107,45,amsterdam,30,portuguese,1,78523,2
218,189,74,amsterdam,30,portuguese,1,78523,2
211,153,60,amsterdam,30,portuguese,1,78523,2
34,76,23,amsterdam,30,portuguese,1,78523,2
369,78,21,amsterdam,30,portuguese,1,78523,2
917,264,118,amsterdam,30,portuguese,1,78523,2
627,109,41,amsterdam,30,portuguese,1,78523,2
628,156,65,amsterdam,30,portuguese,1,78523,2
88,126,38,amsterdam,30,portuguese,1,78523,2
657,167,85,amsterdam,30,portuguese,1,78523,2
603,254,96,amsterdam,30,portuguese,1,78523,2
387,237,104,amsterdam,30,portuguese,1,78523,2
594,240,152,amsterdam,30,portuguese,1,78523,2
12,79,21,amsterdam,30,portuguese,1,78523,2
230,108,40,amsterdam,30,portuguese,1,78523,2
52,154,52,amsterdam,30,portuguese,1,78523,2
783,95,20,amsterdam,30,portuguese,1,78523,2
234,147,52,amsterdam,30,portuguese,1,78523,2
193,147,48,amsterdam,30,portuguese,1,78523,2
105,161,48,amsterdam,30,portuguese,1,78523,2
77,252,115,amsterdam,30,portuguese,1,78523,2
515,255,99,amsterdam,30,portuguese,1,78523,2
548,237,126,amsterdam,30,portuguese,1,78523,2
375,107,42,amsterdam,30,portuguese,1,78523,2
158,144,62,amsterdam,30,portuguese,1,78523,2
214,184,72,amsterdam,30,portuguese,1,78523,2
22,168,45,amsterdam,30,portuguese,1,78523,2
517,115,53,amsterdam,30,portuguese,1,78523,2
567,81,19,amsterdam,30,portuguese,1,78523,2
680,150,24,amsterdam,30,portuguese,1,78523,2
223,153,51,amsterdam,30,portuguese,1,78523,2
570,104,45,amsterdam,30,portuguese,1,78523,2
779,185,81,amsterdam,30,portuguese,1,78523,2
625,188,69,amsterdam,30,portuguese,1,78523,2
83,156,48,amsterdam,30,portuguese,1,78523,2
493,156,54,amsterdam,30,portuguese,1,78523,2
111,118,40,amsterdam,30,portuguese,1,78523,2
