hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
157,231,281,amsterdam,44,greek,0,78490,2
85,98,111,amsterdam,44,greek,0,78490,2
196,100,56,amsterdam,44,greek,0,78490,2
630,139,140,amsterdam,44,greek,0,78490,2
373,98,112,amsterdam,44,greek,0,78490,2
783,78,55,amsterdam,44,greek,0,78490,2
878,98,140,amsterdam,44,greek,0,78490,2
806,233,281,amsterdam,44,greek,0,78490,2
587,138,138,amsterdam,44,greek,0,78490,2
778,98,111,amsterdam,44,greek,0,78490,2
166,103,111,amsterdam,44,greek,0,78490,2
867,134,112,amsterdam,44,greek,0,78490,2
581,135,55,amsterdam,44,greek,0,78490,2
211,134,138,amsterdam,44,greek,0,78490,2
317,158,197,amsterdam,44,greek,0,78490,2
777,139,140,amsterdam,44,greek,0,78490,2
307,98,112,amsterdam,44,greek,0,78490,2
417,138,140,amsterdam,44,greek,0,78490,2
660,134,140,amsterdam,44,greek,0,78490,2
567,71,56,amsterdam,44,greek,0,78490,2
505,98,113,amsterdam,44,greek,0,78490,2
283,96,112,amsterdam,44,greek,0,78490,2
625,165,195,amsterdam,44,greek,0,78490,2
971,138,140,amsterdam,44,greek,0,78490,2
762,135,137,amsterdam,44,greek,0,78490,2
658,138,140,amsterdam,44,greek,0,78490,2
111,99,112,amsterdam,44,greek,0,78490,2
517,104,112,amsterdam,44,greek,0,78490,2
193,134,111,amsterdam,44,greek,0,78490,2
557,102,111,amsterdam,44,greek,0,78490,2
455,137,140,amsterdam,44,greek,0,78490,2
172,102,111,amsterdam,44,greek,0,78490,2
529,226,281,amsterdam,44,greek,0,78490,2
117,71,55,amsterdam,44,greek,0,78490,2
680,136,55,amsterdam,44,greek,0,78490,2
510,233,277,amsterdam,44,greek,0,78490,2
103,164,195,amsterdam,44,greek,0,78490,2
585,71,57,amsterdam,44,greek,0,78490,2
588,157,140,amsterdam,44,greek,0,78490,2
12,71,56,amsterdam,44,greek,0,78490,2
743,134,140,amsterdam,44,greek,0,78490,2
788,98,140,amsterdam,44,greek,0,78490,2
750,98,56,amsterdam,44,greek,0,78490,2
158,138,142,amsterdam,44,greek,0,78490,2
22,135,140,amsterdam,44,greek,0,78490,2
